,date,price,volume
60,2021-02-01 01:00:00+00:00,2.231,796
61,2021-02-02 01:00:00+00:00,2.245,783
62,2021-02-03 01:00:00+00:00,2.141,1081
63,2021-02-04 01:00:00+00:00,2.148,981
64,2021-02-05 01:00:00+00:00,2.076,903
65,2021-02-06 01:00:00+00:00,2.063,910
66,2021-02-07 01:00:00+00:00,2.067,845
67,2021-02-08 01:00:00+00:00,2.129,783
68,2021-02-09 01:00:00+00:00,2.096,845
69,2021-02-10 01:00:00+00:00,1.926,1227
70,2021-02-11 01:00:00+00:00,1.956,1006
71,2021-02-12 01:00:00+00:00,1.86,1046
72,2021-02-13 01:00:00+00:00,1.897,1117
73,2021-02-14 01:00:00+00:00,1.854,1078
74,2021-02-15 01:00:00+00:00,1.932,905
75,2021-02-16 01:00:00+00:00,2.023,826
76,2021-02-17 01:00:00+00:00,1.974,1086
77,2021-02-18 01:00:00+00:00,2.112,996
78,2021-02-19 01:00:00+00:00,2.17,1024
79,2021-02-20 01:00:00+00:00,2.121,961
80,2021-02-21 01:00:00+00:00,2.15,912
81,2021-02-22 01:00:00+00:00,2.1,846
82,2021-02-23 01:00:00+00:00,2.135,894
83,2021-02-24 01:00:00+00:00,2.097,1131
84,2021-02-25 01:00:00+00:00,2.084,1027
85,2021-02-26 01:00:00+00:00,2.102,1010
86,2021-02-27 01:00:00+00:00,2.114,1045
87,2021-02-28 01:00:00+00:00,2.083,967
88,2021-03-01 01:00:00+00:00,2.1,961
89,2021-03-02 01:00:00+00:00,2.162,869
90,2021-03-03 01:00:00+00:00,2.136,1025
91,2021-03-04 01:00:00+00:00,2.153,944
92,2021-03-05 01:00:00+00:00,2.225,1019
93,2021-03-06 01:00:00+00:00,2.227,1049
94,2021-03-07 01:00:00+00:00,2.273,1082
95,2021-03-08 01:00:00+00:00,2.277,972
96,2021-03-09 01:00:00+00:00,2.228,945
97,2021-03-10 01:00:00+00:00,2.164,1219
98,2021-03-11 01:00:00+00:00,2.176,1055
99,2021-03-12 01:00:00+00:00,2.226,1054
100,2021-03-13 01:00:00+00:00,2.302,1073
101,2021-03-14 01:00:00+00:00,2.24,986
102,2021-03-15 01:00:00+00:00,2.282,922
103,2021-03-16 01:00:00+00:00,2.27,941
104,2021-03-17 01:00:00+00:00,2.158,1450
105,2021-03-18 01:00:00+00:00,2.116,1272
106,2021-03-19 01:00:00+00:00,2.066,1403
107,2021-03-20 01:00:00+00:00,2.175,1453
108,2021-03-21 01:00:00+00:00,2.206,1286
109,2021-03-22 01:00:00+00:00,2.27,1144
110,2021-03-23 01:00:00+00:00,2.353,1088
111,2021-03-24 01:00:00+00:00,2.317,983
112,2021-03-25 01:00:00+00:00,2.27,1028
113,2021-03-26 01:00:00+00:00,2.25,1065
114,2021-03-27 01:00:00+00:00,2.191,959
115,2021-03-28 01:00:00+00:00,2.185,970
116,2021-03-29 01:00:00+00:00,2.132,872
117,2021-03-30 01:00:00+00:00,2.104,824
118,2021-03-31 01:00:00+00:00,2.079,895
119,2021-04-01 01:00:00+00:00,2.08,790
120,2021-04-02 01:00:00+00:00,2.085,877
121,2021-04-03 01:00:00+00:00,2.102,1000
122,2021-04-04 01:00:00+00:00,2.153,919
123,2021-04-05 01:00:00+00:00,2.184,793
124,2021-04-06 01:00:00+00:00,2.161,828
125,2021-04-07 01:00:00+00:00,1.893,1451
126,2021-04-08 01:00:00+00:00,1.74,1400
127,2021-04-09 01:00:00+00:00,1.741,1285
128,2021-04-10 01:00:00+00:00,1.84,1056
129,2021-04-11 01:00:00+00:00,1.848,900
130,2021-04-12 01:00:00+00:00,1.844,888
131,2021-04-13 01:00:00+00:00,1.852,829
132,2021-04-14 01:00:00+00:00,1.927,256
133,2021-04-15 01:00:00+00:00,1.894,998
134,2021-04-16 01:00:00+00:00,1.91,827
135,2021-04-17 01:00:00+00:00,1.911,784
136,2021-04-18 01:00:00+00:00,1.923,767
137,2021-04-19 01:00:00+00:00,1.896,690
138,2021-04-20 01:00:00+00:00,1.909,702
139,2021-04-21 01:00:00+00:00,1.891,778
140,2021-04-22 01:00:00+00:00,1.923,740
141,2021-04-23 01:00:00+00:00,1.919,759
142,2021-04-24 01:00:00+00:00,1.957,790
143,2021-04-25 01:00:00+00:00,1.968,733
144,2021-04-26 01:00:00+00:00,1.991,649
145,2021-04-27 01:00:00+00:00,1.987,712
146,2021-04-28 01:00:00+00:00,1.997,716
147,2021-04-29 01:00:00+00:00,1.949,642
148,2021-04-30 01:00:00+00:00,1.991,780
149,2021-05-01 01:00:00+00:00,2.027,712
150,2021-05-02 01:00:00+00:00,2.049,723
151,2021-05-03 01:00:00+00:00,2.02,754
152,2021-05-04 01:00:00+00:00,2.087,947
153,2021-05-05 01:00:00+00:00,2.159,890
154,2021-05-06 01:00:00+00:00,2.135,797
155,2021-05-07 01:00:00+00:00,2.233,732
156,2021-05-08 01:00:00+00:00,2.19,819
157,2021-05-09 01:00:00+00:00,2.218,732
158,2021-05-10 01:00:00+00:00,2.232,728
159,2021-05-11 01:00:00+00:00,2.292,736
160,2021-05-12 01:00:00+00:00,2.318,682
161,2021-05-13 01:00:00+00:00,2.336,681
162,2021-05-14 01:00:00+00:00,2.332,615
163,2021-05-15 01:00:00+00:00,2.399,692
164,2021-05-16 01:00:00+00:00,2.391,635
165,2021-05-17 01:00:00+00:00,2.41,619
166,2021-05-18 01:00:00+00:00,2.374,592
167,2021-05-19 01:00:00+00:00,2.374,559
168,2021-05-20 01:00:00+00:00,2.384,534
169,2021-05-21 01:00:00+00:00,2.341,638
170,2021-05-22 01:00:00+00:00,2.414,665
171,2021-05-23 01:00:00+00:00,2.433,605
172,2021-05-24 01:00:00+00:00,2.426,552
173,2021-05-25 01:00:00+00:00,2.47,523
174,2021-05-26 01:00:00+00:00,2.453,547
175,2021-05-27 01:00:00+00:00,2.417,544
176,2021-05-28 01:00:00+00:00,2.358,637
177,2021-05-29 01:00:00+00:00,2.386,647
178,2021-05-30 01:00:00+00:00,2.379,653
179,2021-05-31 01:00:00+00:00,2.403,591
180,2021-06-01 01:00:00+00:00,2.49,537
181,2021-06-02 01:00:00+00:00,2.483,515
182,2021-06-03 01:00:00+00:00,2.555,558
183,2021-06-04 01:00:00+00:00,2.475,598
184,2021-06-05 01:00:00+00:00,2.488,619
185,2021-06-06 01:00:00+00:00,2.509,517
186,2021-06-07 01:00:00+00:00,2.516,514
187,2021-06-08 01:00:00+00:00,2.594,499
188,2021-06-09 01:00:00+00:00,2.524,499
189,2021-06-10 01:00:00+00:00,2.566,435
190,2021-06-11 01:00:00+00:00,2.611,510
191,2021-06-12 01:00:00+00:00,2.639,485
192,2021-06-13 01:00:00+00:00,2.592,489
193,2021-06-14 01:00:00+00:00,2.603,477
194,2021-06-15 01:00:00+00:00,2.565,420
195,2021-06-16 01:00:00+00:00,2.615,510
196,2021-06-17 01:00:00+00:00,2.6,426
197,2021-06-18 01:00:00+00:00,2.622,469
198,2021-06-19 01:00:00+00:00,2.627,472
199,2021-06-20 01:00:00+00:00,2.641,457
200,2021-06-21 01:00:00+00:00,2.62,408
201,2021-06-22 01:00:00+00:00,2.606,438
202,2021-06-23 01:00:00+00:00,2.537,434
203,2021-06-24 01:00:00+00:00,2.311,726
204,2021-06-25 01:00:00+00:00,2.154,711
205,2021-06-26 01:00:00+00:00,2.223,590
206,2021-06-27 01:00:00+00:00,2.284,569
207,2021-06-28 01:00:00+00:00,2.271,530
208,2021-06-29 01:00:00+00:00,2.267,518
209,2021-06-30 01:00:00+00:00,2.276,468
210,2021-07-01 01:00:00+00:00,2.263,437
211,2021-07-02 01:00:00+00:00,2.323,450
212,2021-07-03 01:00:00+00:00,2.335,455
213,2021-07-04 01:00:00+00:00,2.36,409
214,2021-07-05 01:00:00+00:00,2.288,451
215,2021-07-06 01:00:00+00:00,2.243,461
216,2021-07-07 01:00:00+00:00,2.234,420
217,2021-07-08 01:00:00+00:00,2.317,490
218,2021-07-09 01:00:00+00:00,2.439,388
219,2021-07-10 01:00:00+00:00,2.481,335
220,2021-07-11 01:00:00+00:00,2.461,375
221,2021-07-12 01:00:00+00:00,2.499,418
222,2021-07-13 01:00:00+00:00,2.509,383
223,2021-07-14 01:00:00+00:00,2.525,386
224,2021-07-15 01:00:00+00:00,2.568,385
225,2021-07-16 01:00:00+00:00,2.603,325
226,2021-07-17 01:00:00+00:00,2.56,388
227,2021-07-18 01:00:00+00:00,2.635,394
228,2021-07-19 01:00:00+00:00,2.677,366
229,2021-07-20 01:00:00+00:00,2.611,352
230,2021-07-21 01:00:00+00:00,2.677,361
231,2021-07-22 01:00:00+00:00,2.747,333
232,2021-07-23 01:00:00+00:00,2.702,387
233,2021-07-24 01:00:00+00:00,2.804,373
234,2021-07-25 01:00:00+00:00,2.778,363
235,2021-07-26 01:00:00+00:00,2.736,324
236,2021-07-27 01:00:00+00:00,2.792,215
237,2021-07-28 01:00:00+00:00,2.767,361
238,2021-07-29 01:00:00+00:00,2.75,329
239,2021-07-30 01:00:00+00:00,2.754,342
240,2021-07-31 01:00:00+00:00,2.795,408
241,2021-08-01 01:00:00+00:00,2.773,351
242,2021-08-02 01:00:00+00:00,2.773,341
243,2021-08-03 01:00:00+00:00,2.809,336
244,2021-08-04 01:00:00+00:00,2.851,347
245,2021-08-05 01:00:00+00:00,2.867,304
246,2021-08-06 01:00:00+00:00,2.788,423
247,2021-08-07 01:00:00+00:00,2.818,356
248,2021-08-08 01:00:00+00:00,2.825,363
249,2021-08-09 01:00:00+00:00,2.777,343
250,2021-08-10 01:00:00+00:00,2.817,353
251,2021-08-11 01:00:00+00:00,2.881,393
252,2021-08-12 01:00:00+00:00,2.904,313
253,2021-08-13 01:00:00+00:00,2.881,353
254,2021-08-14 01:00:00+00:00,2.861,344
255,2021-08-15 01:00:00+00:00,2.868,350
256,2021-08-16 01:00:00+00:00,2.843,367
257,2021-08-17 01:00:00+00:00,2.809,357
258,2021-08-18 01:00:00+00:00,2.812,313
259,2021-08-19 01:00:00+00:00,2.772,373
260,2021-08-20 01:00:00+00:00,2.767,364
261,2021-08-21 01:00:00+00:00,2.766,352
262,2021-08-22 01:00:00+00:00,2.809,364
263,2021-08-23 01:00:00+00:00,2.804,380
264,2021-08-24 01:00:00+00:00,2.835,355
265,2021-08-25 01:00:00+00:00,2.817,351
266,2021-08-26 01:00:00+00:00,2.877,344
267,2021-08-27 01:00:00+00:00,2.913,355
268,2021-08-28 01:00:00+00:00,3.009,334
269,2021-08-29 01:00:00+00:00,2.968,356
270,2021-08-30 01:00:00+00:00,2.931,326
271,2021-08-31 01:00:00+00:00,2.96,319
272,2021-09-01 01:00:00+00:00,3.018,295
273,2021-09-02 01:00:00+00:00,3.071,268
274,2021-09-03 01:00:00+00:00,3.138,284
275,2021-09-04 01:00:00+00:00,3.154,345
276,2021-09-05 01:00:00+00:00,3.171,284
277,2021-09-06 01:00:00+00:00,3.181,291
278,2021-09-07 01:00:00+00:00,3.187,274
279,2021-09-08 01:00:00+00:00,3.092,285
280,2021-09-09 01:00:00+00:00,3.035,274
281,2021-09-10 01:00:00+00:00,3.073,343
282,2021-09-11 01:00:00+00:00,3.107,359
283,2021-09-12 01:00:00+00:00,3.058,345
284,2021-09-13 01:00:00+00:00,3.074,293
285,2021-09-14 01:00:00+00:00,3.113,298
286,2021-09-15 01:00:00+00:00,3.039,292
287,2021-09-16 01:00:00+00:00,3.061,295
288,2021-09-17 01:00:00+00:00,3.042,293
289,2021-09-18 01:00:00+00:00,2.999,301
290,2021-09-19 01:00:00+00:00,3.026,325
291,2021-09-20 01:00:00+00:00,2.988,288
292,2021-09-21 01:00:00+00:00,3.008,308
293,2021-09-22 01:00:00+00:00,2.109,1533
294,2021-09-23 01:00:00+00:00,1.821,609
295,2021-09-24 01:00:00+00:00,2.018,487
296,2021-09-25 01:00:00+00:00,2.188,459
297,2021-09-26 01:00:00+00:00,2.246,401
298,2021-09-27 01:00:00+00:00,2.277,357
299,2021-09-28 01:00:00+00:00,2.262,320
300,2021-09-29 01:00:00+00:00,2.176,376
301,2021-09-30 01:00:00+00:00,2.183,394
302,2021-10-01 01:00:00+00:00,2.223,394
303,2021-10-02 01:00:00+00:00,2.221,421
304,2021-10-03 01:00:00+00:00,2.276,416
305,2021-10-04 01:00:00+00:00,2.348,354
306,2021-10-05 01:00:00+00:00,2.316,367
307,2021-10-06 01:00:00+00:00,2.359,379
308,2021-10-07 01:00:00+00:00,2.419,343
309,2021-10-08 01:00:00+00:00,2.364,384
310,2021-10-09 01:00:00+00:00,2.375,366
311,2021-10-10 01:00:00+00:00,2.345,397
312,2021-10-11 01:00:00+00:00,2.326,313
313,2021-10-12 01:00:00+00:00,2.352,320
314,2021-10-13 01:00:00+00:00,2.319,373
315,2021-10-14 01:00:00+00:00,2.28,356
316,2021-10-15 01:00:00+00:00,2.231,377
317,2021-10-16 01:00:00+00:00,2.225,412
318,2021-10-17 01:00:00+00:00,2.174,329
319,2021-10-18 01:00:00+00:00,2.132,304
320,2021-10-19 01:00:00+00:00,2.136,334
321,2021-10-20 01:00:00+00:00,2.088,331
322,2021-10-21 01:00:00+00:00,2.07,309
323,2021-10-22 01:00:00+00:00,1.859,560
324,2021-10-23 01:00:00+00:00,1.843,439
325,2021-10-24 01:00:00+00:00,1.933,396
326,2021-10-25 01:00:00+00:00,1.891,381
327,2021-10-26 01:00:00+00:00,1.882,332
328,2021-10-27 01:00:00+00:00,1.927,307
329,2021-10-28 01:00:00+00:00,1.912,404
330,2021-10-29 01:00:00+00:00,1.905,407
331,2021-10-30 01:00:00+00:00,1.944,405
332,2021-10-31 01:00:00+00:00,1.965,419
333,2021-11-01 01:00:00+00:00,2.03,382
334,2021-11-02 01:00:00+00:00,2.079,314
335,2021-11-03 01:00:00+00:00,2.097,357
336,2021-11-04 01:00:00+00:00,2.1,356
337,2021-11-05 01:00:00+00:00,2.051,337
338,2021-11-06 01:00:00+00:00,2.054,390
339,2021-11-07 01:00:00+00:00,2.037,368
340,2021-11-08 01:00:00+00:00,1.974,396
341,2021-11-09 01:00:00+00:00,2.03,306
342,2021-11-10 01:00:00+00:00,1.843,436
343,2021-11-11 01:00:00+00:00,1.872,410
344,2021-11-12 01:00:00+00:00,1.921,338
345,2021-11-13 01:00:00+00:00,1.953,373
346,2021-11-14 01:00:00+00:00,1.981,350
347,2021-11-15 01:00:00+00:00,2.014,295
348,2021-11-16 01:00:00+00:00,1.981,290
349,2021-11-17 01:00:00+00:00,2.029,331
350,2021-11-18 01:00:00+00:00,2.037,326
351,2021-11-19 01:00:00+00:00,1.982,319
352,2021-11-20 01:00:00+00:00,2.024,338
353,2021-11-21 01:00:00+00:00,2.033,300
354,2021-11-22 01:00:00+00:00,2.035,301
355,2021-11-23 01:00:00+00:00,2.014,269
356,2021-11-24 01:00:00+00:00,1.938,340
357,2021-11-25 01:00:00+00:00,1.856,409
358,2021-11-26 01:00:00+00:00,1.9,424
359,2021-11-27 01:00:00+00:00,1.865,346
360,2021-11-28 01:00:00+00:00,1.88,375
361,2021-11-29 01:00:00+00:00,1.896,309
362,2021-11-30 01:00:00+00:00,1.815,413
363,2021-12-01 01:00:00+00:00,1.845,343
364,2021-12-02 01:00:00+00:00,1.927,302
365,2021-12-03 01:00:00+00:00,1.975,354
366,2021-12-04 01:00:00+00:00,2.08,362
367,2021-12-05 01:00:00+00:00,2.077,335
368,2021-12-06 01:00:00+00:00,2.084,289
369,2021-12-07 01:00:00+00:00,2.106,281
370,2021-12-08 01:00:00+00:00,2.104,294
371,2021-12-09 01:00:00+00:00,2.109,259
372,2021-12-10 01:00:00+00:00,2.168,306
373,2021-12-11 01:00:00+00:00,2.186,342
374,2021-12-12 01:00:00+00:00,2.147,284
375,2021-12-13 01:00:00+00:00,2.152,255
376,2021-12-14 01:00:00+00:00,2.153,230
377,2021-12-15 01:00:00+00:00,2.068,289
378,2021-12-16 01:00:00+00:00,2.086,261
379,2021-12-17 01:00:00+00:00,2.099,252
380,2021-12-18 01:00:00+00:00,2.143,319
381,2021-12-19 01:00:00+00:00,2.098,289
382,2021-12-20 01:00:00+00:00,2.134,268
383,2021-12-21 01:00:00+00:00,2.141,255
384,2021-12-22 01:00:00+00:00,2.092,278
385,2021-12-23 01:00:00+00:00,1.986,298
386,2021-12-24 01:00:00+00:00,2.018,320
387,2021-12-25 01:00:00+00:00,2.095,327
388,2021-12-26 01:00:00+00:00,2.111,357
389,2021-12-27 01:00:00+00:00,2.082,279
390,2021-12-28 01:00:00+00:00,2.118,288
391,2021-12-29 01:00:00+00:00,2.13,314
392,2021-12-30 01:00:00+00:00,2.167,336
393,2021-12-31 01:00:00+00:00,2.241,324
394,2022-01-01 01:00:00+00:00,2.271,348
395,2022-01-02 01:00:00+00:00,2.248,363
396,2022-01-03 01:00:00+00:00,2.18,352
397,2022-01-04 01:00:00+00:00,2.234,342
398,2022-01-05 01:00:00+00:00,2.246,357
399,2022-01-06 01:00:00+00:00,2.346,333
400,2022-01-07 01:00:00+00:00,2.333,340
401,2022-01-08 01:00:00+00:00,2.391,346
402,2022-01-09 01:00:00+00:00,2.37,318
403,2022-01-10 01:00:00+00:00,2.316,272
404,2022-01-11 01:00:00+00:00,2.428,267
405,2022-01-12 01:00:00+00:00,2.406,299
406,2022-01-13 01:00:00+00:00,2.453,255
407,2022-01-14 01:00:00+00:00,2.457,276
408,2022-01-15 01:00:00+00:00,2.428,300
409,2022-01-16 01:00:00+00:00,2.436,285
410,2022-01-17 01:00:00+00:00,2.415,273
411,2022-01-18 01:00:00+00:00,2.478,274
412,2022-01-19 01:00:00+00:00,2.356,259
413,2022-01-20 01:00:00+00:00,2.398,288
414,2022-01-21 01:00:00+00:00,2.371,351
415,2022-01-22 01:00:00+00:00,2.418,385
416,2022-01-23 01:00:00+00:00,2.44,404
417,2022-01-24 01:00:00+00:00,2.412,319
418,2022-01-25 01:00:00+00:00,2.437,319
419,2022-01-26 01:00:00+00:00,2.454,314
420,2022-01-27 01:00:00+00:00,2.418,336
421,2022-01-28 01:00:00+00:00,2.309,407
422,2022-01-29 01:00:00+00:00,2.326,394
423,2022-01-30 01:00:00+00:00,2.329,386
424,2022-01-31 01:00:00+00:00,2.305,334
425,2022-02-01 01:00:00+00:00,2.355,342
426,2022-02-02 01:00:00+00:00,2.401,342
427,2022-02-03 01:00:00+00:00,2.388,350
428,2022-02-04 01:00:00+00:00,2.411,353
429,2022-02-05 01:00:00+00:00,2.446,352
430,2022-02-06 01:00:00+00:00,2.494,346
431,2022-02-07 01:00:00+00:00,2.469,306
432,2022-02-08 01:00:00+00:00,2.487,261
433,2022-02-09 01:00:00+00:00,2.535,275
434,2022-02-10 01:00:00+00:00,2.605,316
435,2022-02-11 01:00:00+00:00,2.646,302
436,2022-02-12 01:00:00+00:00,2.592,294
437,2022-02-13 01:00:00+00:00,2.647,307
438,2022-02-14 01:00:00+00:00,2.707,276
439,2022-02-15 01:00:00+00:00,2.682,251
440,2022-02-16 01:00:00+00:00,2.655,262
441,2022-02-17 01:00:00+00:00,2.667,241
442,2022-02-18 01:00:00+00:00,2.68,305
443,2022-02-19 01:00:00+00:00,2.736,334
444,2022-02-20 01:00:00+00:00,2.812,287
445,2022-02-21 01:00:00+00:00,2.732,225
446,2022-02-22 01:00:00+00:00,2.745,310
447,2022-02-23 01:00:00+00:00,2.773,263
448,2022-02-24 01:00:00+00:00,2.817,233
449,2022-02-25 01:00:00+00:00,2.802,232
450,2022-02-26 01:00:00+00:00,2.832,305
451,2022-02-27 01:00:00+00:00,2.892,284
452,2022-02-28 01:00:00+00:00,2.892,240
453,2022-03-01 01:00:00+00:00,2.706,283
454,2022-03-02 01:00:00+00:00,2.839,259
455,2022-03-03 01:00:00+00:00,2.803,269
456,2022-03-04 01:00:00+00:00,2.86,272
457,2022-03-05 01:00:00+00:00,2.916,331
458,2022-03-06 01:00:00+00:00,2.953,274
459,2022-03-07 01:00:00+00:00,2.94,336
460,2022-03-08 01:00:00+00:00,2.831,334
461,2022-03-09 01:00:00+00:00,2.803,257
462,2022-03-10 01:00:00+00:00,2.825,276
463,2022-03-11 01:00:00+00:00,2.987,246
464,2022-03-12 01:00:00+00:00,2.954,282
465,2022-03-13 01:00:00+00:00,2.962,287
466,2022-03-14 01:00:00+00:00,2.903,220
467,2022-03-15 01:00:00+00:00,2.962,226
468,2022-03-16 01:00:00+00:00,2.98,244
469,2022-03-17 01:00:00+00:00,3.011,259
470,2022-03-18 01:00:00+00:00,3.012,279
471,2022-03-19 01:00:00+00:00,3.036,288
472,2022-03-20 01:00:00+00:00,3.039,277
473,2022-03-21 01:00:00+00:00,3.132,212
474,2022-03-22 01:00:00+00:00,3.022,206
475,2022-03-23 01:00:00+00:00,3.063,212
476,2022-03-24 01:00:00+00:00,3.084,224
477,2022-03-25 01:00:00+00:00,3.085,225
478,2022-03-26 01:00:00+00:00,3.104,247
479,2022-03-27 01:00:00+00:00,3.075,237
480,2022-03-28 01:00:00+00:00,3.109,181
481,2022-03-29 01:00:00+00:00,3.107,208
482,2022-03-30 01:00:00+00:00,3.141,192
483,2022-03-31 01:00:00+00:00,3.115,189
484,2022-04-01 01:00:00+00:00,3.17,206
485,2022-04-02 01:00:00+00:00,3.19,268
486,2022-04-03 01:00:00+00:00,3.215,256
487,2022-04-04 01:00:00+00:00,3.263,281
488,2022-04-05 01:00:00+00:00,3.361,201
489,2022-04-06 01:00:00+00:00,3.505,195
490,2022-04-07 01:00:00+00:00,3.542,179
491,2022-04-08 01:00:00+00:00,3.537,206
492,2022-04-09 01:00:00+00:00,3.558,224
493,2022-04-10 01:00:00+00:00,3.575,213
494,2022-04-11 01:00:00+00:00,3.596,192
495,2022-04-12 01:00:00+00:00,3.571,192
496,2022-04-13 01:00:00+00:00,3.526,199
497,2022-04-14 01:00:00+00:00,3.52,197
498,2022-04-15 01:00:00+00:00,3.595,192
499,2022-04-16 01:00:00+00:00,3.544,239
500,2022-04-17 01:00:00+00:00,3.586,208
501,2022-04-18 01:00:00+00:00,3.585,184
502,2022-04-19 01:00:00+00:00,3.551,199
503,2022-04-20 01:00:00+00:00,3.614,169
504,2022-04-21 01:00:00+00:00,3.641,165
505,2022-04-22 01:00:00+00:00,3.657,194
506,2022-04-23 01:00:00+00:00,3.711,176
507,2022-04-24 01:00:00+00:00,3.61,199
508,2022-04-25 01:00:00+00:00,3.593,178
509,2022-04-26 01:00:00+00:00,3.651,142
510,2022-04-27 01:00:00+00:00,3.605,154
