,date,price,volume
511,2022-04-28 01:00:00+00:00,3.514,137
512,2022-04-29 01:00:00+00:00,3.571,182
513,2022-04-30 01:00:00+00:00,3.552,191
514,2022-05-01 01:00:00+00:00,3.636,189
515,2022-05-02 01:00:00+00:00,3.589,188
516,2022-05-03 01:00:00+00:00,3.59,186
517,2022-05-04 01:00:00+00:00,3.265,366
518,2022-05-05 01:00:00+00:00,3.263,220
519,2022-05-06 01:00:00+00:00,3.365,187
520,2022-05-07 01:00:00+00:00,3.375,225
521,2022-05-08 01:00:00+00:00,3.47,200
522,2022-05-09 01:00:00+00:00,3.41,215
523,2022-05-10 01:00:00+00:00,3.555,169
524,2022-05-11 01:00:00+00:00,3.339,193
525,2022-05-12 01:00:00+00:00,3.359,196
526,2022-05-13 01:00:00+00:00,3.404,184
527,2022-05-14 01:00:00+00:00,3.301,224
528,2022-05-15 01:00:00+00:00,3.408,197
529,2022-05-16 01:00:00+00:00,3.448,162
530,2022-05-17 01:00:00+00:00,3.492,190
531,2022-05-18 01:00:00+00:00,3.473,176
532,2022-05-19 01:00:00+00:00,3.392,187
533,2022-05-20 01:00:00+00:00,3.499,161
534,2022-05-21 01:00:00+00:00,3.476,207
535,2022-05-22 01:00:00+00:00,3.446,198
536,2022-05-23 01:00:00+00:00,3.469,178
537,2022-05-24 01:00:00+00:00,3.408,193
538,2022-05-25 01:00:00+00:00,3.446,194
539,2022-05-26 01:00:00+00:00,3.373,191
540,2022-05-27 01:00:00+00:00,3.403,199
541,2022-05-28 01:00:00+00:00,3.462,206
542,2022-05-29 01:00:00+00:00,3.548,171
543,2022-05-30 01:00:00+00:00,3.421,192
544,2022-05-31 01:00:00+00:00,3.448,189
545,2022-06-01 01:00:00+00:00,3.467,165
546,2022-06-02 01:00:00+00:00,3.54,205
547,2022-06-03 01:00:00+00:00,3.417,249
548,2022-06-04 01:00:00+00:00,3.477,234
549,2022-06-05 01:00:00+00:00,3.458,224
550,2022-06-06 01:00:00+00:00,3.447,184
551,2022-06-07 01:00:00+00:00,3.595,184
552,2022-06-08 01:00:00+00:00,3.535,192
553,2022-06-09 01:00:00+00:00,3.502,181
554,2022-06-10 01:00:00+00:00,3.324,190
555,2022-06-11 01:00:00+00:00,3.548,187
556,2022-06-12 01:00:00+00:00,3.521,178
557,2022-06-13 01:00:00+00:00,3.553,185
558,2022-06-14 01:00:00+00:00,3.527,164
559,2022-06-15 01:00:00+00:00,3.439,180
560,2022-06-16 01:00:00+00:00,3.341,199
561,2022-06-17 01:00:00+00:00,3.36,176
562,2022-06-18 01:00:00+00:00,3.367,181
563,2022-06-19 01:00:00+00:00,3.472,167
564,2022-06-20 01:00:00+00:00,3.361,167
565,2022-06-21 01:00:00+00:00,3.326,179
566,2022-06-22 01:00:00+00:00,3.309,189
567,2022-06-23 01:00:00+00:00,3.186,181
568,2022-06-24 01:00:00+00:00,3.133,261
569,2022-06-25 01:00:00+00:00,3.129,265
570,2022-06-26 01:00:00+00:00,3.119,232
571,2022-06-27 01:00:00+00:00,3.135,187
572,2022-06-28 01:00:00+00:00,3.125,215
573,2022-06-29 01:00:00+00:00,3.157,211
574,2022-06-30 01:00:00+00:00,3.247,213
575,2022-07-01 01:00:00+00:00,3.31,246
576,2022-07-02 01:00:00+00:00,3.405,244
577,2022-07-03 01:00:00+00:00,3.427,230
578,2022-07-04 01:00:00+00:00,3.419,222
579,2022-07-05 01:00:00+00:00,3.402,248
580,2022-07-06 01:00:00+00:00,3.293,220
581,2022-07-07 01:00:00+00:00,3.262,234
582,2022-07-08 01:00:00+00:00,3.474,180
583,2022-07-09 01:00:00+00:00,3.466,197
584,2022-07-10 01:00:00+00:00,3.614,207
585,2022-07-11 01:00:00+00:00,3.636,193
586,2022-07-12 01:00:00+00:00,3.591,194
587,2022-07-13 01:00:00+00:00,3.847,127
588,2022-07-14 01:00:00+00:00,3.623,209
589,2022-07-15 01:00:00+00:00,3.727,192
590,2022-07-16 01:00:00+00:00,3.716,203
591,2022-07-17 01:00:00+00:00,3.709,175
592,2022-07-18 01:00:00+00:00,3.692,180
593,2022-07-19 01:00:00+00:00,3.662,187
594,2022-07-20 01:00:00+00:00,4.03,111
595,2022-07-21 01:00:00+00:00,3.705,214
596,2022-07-22 01:00:00+00:00,3.73,193
597,2022-07-23 01:00:00+00:00,3.908,186
598,2022-07-24 01:00:00+00:00,3.77,201
599,2022-07-25 01:00:00+00:00,3.773,171
600,2022-07-26 01:00:00+00:00,3.712,187
601,2022-07-27 01:00:00+00:00,3.64,201
602,2022-07-28 01:00:00+00:00,3.868,199
603,2022-07-29 01:00:00+00:00,4.012,188
604,2022-07-30 01:00:00+00:00,3.881,209
605,2022-07-31 01:00:00+00:00,3.868,194
606,2022-08-01 01:00:00+00:00,4.022,226
607,2022-08-02 01:00:00+00:00,4.038,183
608,2022-08-03 01:00:00+00:00,4.056,226
609,2022-08-04 01:00:00+00:00,4.038,216
610,2022-08-05 01:00:00+00:00,4.075,155
611,2022-08-06 01:00:00+00:00,4.2,194
612,2022-08-07 01:00:00+00:00,4.191,196
613,2022-08-08 01:00:00+00:00,4.195,189
614,2022-08-09 01:00:00+00:00,4.137,92
615,2022-08-10 01:00:00+00:00,4.163,213
616,2022-08-11 01:00:00+00:00,4.145,178
617,2022-08-12 01:00:00+00:00,4.194,171
618,2022-08-13 01:00:00+00:00,4.205,188
619,2022-08-14 01:00:00+00:00,4.205,175
620,2022-08-15 01:00:00+00:00,4.307,169
621,2022-08-16 01:00:00+00:00,4.322,202
622,2022-08-17 01:00:00+00:00,4.227,263
623,2022-08-18 01:00:00+00:00,4.367,214
624,2022-08-19 01:00:00+00:00,4.426,194
625,2022-08-20 01:00:00+00:00,4.566,219
626,2022-08-21 01:00:00+00:00,4.633,201
627,2022-08-22 01:00:00+00:00,4.716,186
628,2022-08-23 01:00:00+00:00,4.695,169
629,2022-08-24 01:00:00+00:00,4.267,214
630,2022-08-25 01:00:00+00:00,4.208,196
631,2022-08-26 01:00:00+00:00,4.209,166
632,2022-08-27 01:00:00+00:00,4.315,202
633,2022-08-28 01:00:00+00:00,4.304,191
634,2022-08-29 01:00:00+00:00,4.261,178
635,2022-08-30 01:00:00+00:00,4.177,188
636,2022-08-31 01:00:00+00:00,4.219,168
637,2022-09-01 01:00:00+00:00,4.245,185
638,2022-09-02 01:00:00+00:00,4.043,251
639,2022-09-03 01:00:00+00:00,4.137,222
640,2022-09-04 01:00:00+00:00,4.282,217
641,2022-09-05 01:00:00+00:00,4.338,175
642,2022-09-06 01:00:00+00:00,4.307,156
643,2022-09-07 01:00:00+00:00,4.37,174
644,2022-09-08 01:00:00+00:00,4.354,165
645,2022-09-09 01:00:00+00:00,4.398,193
646,2022-09-10 01:00:00+00:00,4.317,190
647,2022-09-11 01:00:00+00:00,4.344,204
648,2022-09-12 01:00:00+00:00,4.804,364
649,2022-09-13 01:00:00+00:00,6.461,750
650,2022-09-14 01:00:00+00:00,6.6,451
651,2022-09-15 01:00:00+00:00,6.321,319
652,2022-09-16 01:00:00+00:00,6.164,305
653,2022-09-17 01:00:00+00:00,6.007,323
654,2022-09-18 01:00:00+00:00,6.154,268
655,2022-09-19 01:00:00+00:00,5.983,179
656,2022-09-20 01:00:00+00:00,5.634,195
657,2022-09-21 01:00:00+00:00,5.468,210
658,2022-09-22 01:00:00+00:00,5.503,179
659,2022-09-23 01:00:00+00:00,5.605,183
660,2022-09-24 01:00:00+00:00,5.49,207
661,2022-09-25 01:00:00+00:00,5.518,196
662,2022-09-26 01:00:00+00:00,5.479,132
663,2022-09-27 01:00:00+00:00,5.758,149
664,2022-09-28 01:00:00+00:00,5.585,152
665,2022-09-29 01:00:00+00:00,5.618,141
666,2022-09-30 01:00:00+00:00,5.58,170
667,2022-10-01 01:00:00+00:00,5.601,196
668,2022-10-02 01:00:00+00:00,5.692,226
669,2022-10-03 01:00:00+00:00,5.751,166
670,2022-10-04 01:00:00+00:00,5.932,147
671,2022-10-05 01:00:00+00:00,5.865,171
672,2022-10-06 01:00:00+00:00,5.96,146
673,2022-10-07 01:00:00+00:00,6.001,161
674,2022-10-08 01:00:00+00:00,5.988,170
675,2022-10-09 01:00:00+00:00,5.944,157
676,2022-10-10 01:00:00+00:00,5.846,141
677,2022-10-11 01:00:00+00:00,5.919,148
678,2022-10-12 01:00:00+00:00,5.808,119
679,2022-10-13 01:00:00+00:00,5.895,155
680,2022-10-14 01:00:00+00:00,5.818,126
681,2022-10-15 01:00:00+00:00,6.008,189
682,2022-10-16 01:00:00+00:00,6.031,169
683,2022-10-17 01:00:00+00:00,6.082,140
684,2022-10-18 01:00:00+00:00,5.999,121
685,2022-10-19 01:00:00+00:00,6.031,121
686,2022-10-20 01:00:00+00:00,5.973,123
687,2022-10-21 01:00:00+00:00,5.908,162
688,2022-10-22 01:00:00+00:00,5.608,287
689,2022-10-23 01:00:00+00:00,5.532,179
690,2022-10-24 01:00:00+00:00,5.422,134
691,2022-10-25 01:00:00+00:00,5.503,157
692,2022-10-26 01:00:00+00:00,5.505,166
693,2022-10-27 01:00:00+00:00,5.471,185
694,2022-10-28 01:00:00+00:00,5.479,187
695,2022-10-29 01:00:00+00:00,5.486,217
696,2022-10-30 01:00:00+00:00,5.523,199
697,2022-10-31 01:00:00+00:00,5.543,159
698,2022-11-01 01:00:00+00:00,5.568,158
699,2022-11-02 01:00:00+00:00,5.646,121
700,2022-11-03 01:00:00+00:00,5.606,143
701,2022-11-04 01:00:00+00:00,5.682,152
702,2022-11-05 01:00:00+00:00,5.712,192
703,2022-11-06 01:00:00+00:00,5.784,177
704,2022-11-07 01:00:00+00:00,5.742,130
705,2022-11-08 01:00:00+00:00,5.708,139
706,2022-11-09 01:00:00+00:00,5.64,138
707,2022-11-10 01:00:00+00:00,5.764,142
708,2022-11-11 01:00:00+00:00,5.763,130
709,2022-11-12 01:00:00+00:00,5.861,147
710,2022-11-13 01:00:00+00:00,5.759,148
711,2022-11-14 01:00:00+00:00,5.786,120
712,2022-11-15 01:00:00+00:00,5.881,124
713,2022-11-16 01:00:00+00:00,5.689,110
714,2022-11-17 01:00:00+00:00,5.785,123
715,2022-11-18 01:00:00+00:00,5.648,135
716,2022-11-19 01:00:00+00:00,5.633,151
717,2022-11-20 01:00:00+00:00,5.613,140
718,2022-11-21 01:00:00+00:00,5.606,124
719,2022-11-22 01:00:00+00:00,5.429,151
720,2022-11-23 01:00:00+00:00,5.084,265
721,2022-11-24 01:00:00+00:00,4.831,179
722,2022-11-25 01:00:00+00:00,4.873,193
723,2022-11-26 01:00:00+00:00,4.887,199
724,2022-11-27 01:00:00+00:00,4.908,217
725,2022-11-28 01:00:00+00:00,5.006,151
726,2022-11-29 01:00:00+00:00,5.124,159
727,2022-11-30 01:00:00+00:00,5.261,146
728,2022-12-01 01:00:00+00:00,5.439,139
729,2022-12-02 01:00:00+00:00,5.513,149
730,2022-12-03 01:00:00+00:00,5.692,155
731,2022-12-04 01:00:00+00:00,5.61,153
732,2022-12-05 01:00:00+00:00,5.647,129
733,2022-12-06 01:00:00+00:00,5.607,123
734,2022-12-07 01:00:00+00:00,5.68,133
735,2022-12-08 01:00:00+00:00,5.646,109
736,2022-12-09 01:00:00+00:00,5.596,125
737,2022-12-10 01:00:00+00:00,5.707,123
738,2022-12-11 01:00:00+00:00,5.662,141
739,2022-12-12 01:00:00+00:00,5.616,151
740,2022-12-13 01:00:00+00:00,5.551,108
741,2022-12-14 01:00:00+00:00,5.688,126
742,2022-12-15 01:00:00+00:00,5.617,126
743,2022-12-16 01:00:00+00:00,5.441,155
744,2022-12-17 01:00:00+00:00,5.562,157
745,2022-12-18 01:00:00+00:00,5.716,129
746,2022-12-19 01:00:00+00:00,5.598,131
747,2022-12-20 01:00:00+00:00,5.536,119
748,2022-12-21 01:00:00+00:00,5.65,144
749,2022-12-22 01:00:00+00:00,5.642,159
750,2022-12-23 01:00:00+00:00,5.458,228
751,2022-12-24 01:00:00+00:00,5.538,207
752,2022-12-25 01:00:00+00:00,5.477,198
753,2022-12-26 01:00:00+00:00,5.471,166
754,2022-12-27 01:00:00+00:00,5.531,214
755,2022-12-28 01:00:00+00:00,5.506,235
756,2022-12-29 01:00:00+00:00,5.584,184
757,2022-12-30 01:00:00+00:00,5.651,154
758,2022-12-31 01:00:00+00:00,5.673,153
759,2023-01-01 01:00:00+00:00,5.832,172
760,2023-01-02 01:00:00+00:00,5.761,162
761,2023-01-03 01:00:00+00:00,5.814,164
762,2023-01-04 01:00:00+00:00,5.679,177
763,2023-01-05 01:00:00+00:00,5.733,147
764,2023-01-06 01:00:00+00:00,5.892,136
765,2023-01-07 01:00:00+00:00,5.826,147
766,2023-01-08 01:00:00+00:00,5.937,144
767,2023-01-09 01:00:00+00:00,6.092,138
768,2023-01-10 01:00:00+00:00,6.086,123
769,2023-01-11 01:00:00+00:00,6.141,142
770,2023-01-12 01:00:00+00:00,6.367,136
771,2023-01-13 01:00:00+00:00,6.295,163
772,2023-01-14 01:00:00+00:00,6.541,169
773,2023-01-15 01:00:00+00:00,6.473,149
774,2023-01-16 01:00:00+00:00,6.625,144
775,2023-01-17 01:00:00+00:00,6.646,121
776,2023-01-18 01:00:00+00:00,6.522,130
777,2023-01-19 01:00:00+00:00,6.605,127
778,2023-01-20 01:00:00+00:00,6.841,135
779,2023-01-21 01:00:00+00:00,6.649,151
780,2023-01-22 01:00:00+00:00,6.819,173
781,2023-01-23 01:00:00+00:00,6.679,127
782,2023-01-24 01:00:00+00:00,6.587,133
783,2023-01-25 01:00:00+00:00,6.541,158
784,2023-01-26 01:00:00+00:00,6.555,140
785,2023-01-27 01:00:00+00:00,6.825,149
786,2023-01-28 01:00:00+00:00,6.954,156
787,2023-01-29 01:00:00+00:00,6.762,160
788,2023-01-30 01:00:00+00:00,6.62,117
789,2023-01-31 01:00:00+00:00,6.9,143
790,2023-02-01 01:00:00+00:00,7.048,141
791,2023-02-02 01:00:00+00:00,6.773,112
792,2023-02-03 01:00:00+00:00,7.018,132
793,2023-02-04 01:00:00+00:00,6.985,157
794,2023-02-05 01:00:00+00:00,7.058,166
795,2023-02-06 01:00:00+00:00,6.974,129
796,2023-02-07 01:00:00+00:00,6.948,151
797,2023-02-08 01:00:00+00:00,6.828,147
798,2023-02-09 01:00:00+00:00,6.787,149
799,2023-02-10 01:00:00+00:00,6.639,269
800,2023-02-11 01:00:00+00:00,6.853,248
801,2023-02-12 01:00:00+00:00,6.922,202
802,2023-02-13 01:00:00+00:00,6.996,191
803,2023-02-14 01:00:00+00:00,7.231,182
804,2023-02-15 01:00:00+00:00,7.442,187
805,2023-02-16 01:00:00+00:00,7.509,192
806,2023-02-17 01:00:00+00:00,7.635,210
807,2023-02-18 01:00:00+00:00,7.705,205
808,2023-02-19 01:00:00+00:00,7.595,218
809,2023-02-20 01:00:00+00:00,7.59,164
810,2023-02-21 01:00:00+00:00,7.728,161
811,2023-02-22 01:00:00+00:00,8.651,254
812,2023-02-23 01:00:00+00:00,8.357,229
813,2023-02-24 01:00:00+00:00,8.543,206
814,2023-02-25 01:00:00+00:00,8.5,211
815,2023-02-26 01:00:00+00:00,8.268,223
816,2023-02-27 01:00:00+00:00,8.194,214
817,2023-02-28 01:00:00+00:00,8.01,195
818,2023-03-01 01:00:00+00:00,7.903,161
819,2023-03-02 01:00:00+00:00,7.935,161
820,2023-03-03 01:00:00+00:00,7.901,168
821,2023-03-04 01:00:00+00:00,7.839,207
822,2023-03-05 01:00:00+00:00,7.779,226
823,2023-03-06 01:00:00+00:00,7.731,211
824,2023-03-07 01:00:00+00:00,7.658,190
825,2023-03-08 01:00:00+00:00,7.625,187
826,2023-03-09 01:00:00+00:00,7.664,167
827,2023-03-10 01:00:00+00:00,7.891,168
828,2023-03-11 01:00:00+00:00,7.926,171
829,2023-03-12 01:00:00+00:00,7.828,187
830,2023-03-13 01:00:00+00:00,7.847,148
831,2023-03-14 01:00:00+00:00,8.002,125
832,2023-03-15 01:00:00+00:00,7.626,187
833,2023-03-16 01:00:00+00:00,7.832,150
834,2023-03-17 01:00:00+00:00,7.304,207
835,2023-03-18 01:00:00+00:00,7.429,204
836,2023-03-19 01:00:00+00:00,7.625,205
837,2023-03-20 01:00:00+00:00,7.52,167
838,2023-03-21 01:00:00+00:00,7.575,175
839,2023-03-22 01:00:00+00:00,7.785,280
840,2023-03-23 01:00:00+00:00,9.03,335
841,2023-03-24 01:00:00+00:00,8.962,217
842,2023-03-25 01:00:00+00:00,9.175,244
843,2023-03-26 01:00:00+00:00,9.996,242
844,2023-03-27 01:00:00+00:00,10.141,207
845,2023-03-28 01:00:00+00:00,10.306,188
846,2023-03-29 01:00:00+00:00,10.053,188
847,2023-03-30 01:00:00+00:00,9.946,163
848,2023-03-31 01:00:00+00:00,10.325,171
849,2023-04-01 01:00:00+00:00,10.263,220
850,2023-04-02 01:00:00+00:00,10.601,197
851,2023-04-03 01:00:00+00:00,10.775,188
852,2023-04-04 01:00:00+00:00,11.455,213
853,2023-04-05 01:00:00+00:00,14.112,271
854,2023-04-06 01:00:00+00:00,13.91,194
855,2023-04-07 01:00:00+00:00,13.794,195
856,2023-04-08 01:00:00+00:00,14.083,177
857,2023-04-09 01:00:00+00:00,14.117,224
858,2023-04-10 01:00:00+00:00,14.21,175
859,2023-04-11 01:00:00+00:00,14.305,158
860,2023-04-12 01:00:00+00:00,14.476,272
861,2023-04-13 01:00:00+00:00,15.596,157
862,2023-04-14 01:00:00+00:00,17.454,173
863,2023-04-15 01:00:00+00:00,17.616,126
864,2023-04-16 01:00:00+00:00,17.399,146
865,2023-04-17 01:00:00+00:00,17.167,202
866,2023-04-18 01:00:00+00:00,16.779,115
867,2023-04-19 01:00:00+00:00,16.235,158
868,2023-04-20 01:00:00+00:00,16.01,202
869,2023-04-21 01:00:00+00:00,15.927,311
870,2023-04-22 01:00:00+00:00,15.372,265
871,2023-04-23 01:00:00+00:00,14.518,200
872,2023-04-24 01:00:00+00:00,13.784,182
873,2023-04-25 01:00:00+00:00,13.318,296
874,2023-04-26 01:00:00+00:00,12.182,177
875,2023-04-27 01:00:00+00:00,12.072,153
876,2023-04-28 01:00:00+00:00,12.445,170
877,2023-04-29 01:00:00+00:00,12.45,154
878,2023-04-30 01:00:00+00:00,12.429,154
879,2023-05-01 01:00:00+00:00,12.336,125
880,2023-05-02 01:00:00+00:00,12.035,141
881,2023-05-03 01:00:00+00:00,12.132,159
882,2023-05-04 01:00:00+00:00,12.196,150
883,2023-05-05 01:00:00+00:00,11.023,367
884,2023-05-06 01:00:00+00:00,10.905,240
885,2023-05-07 01:00:00+00:00,10.997,184
886,2023-05-08 01:00:00+00:00,11.045,154
887,2023-05-09 01:00:00+00:00,11.164,136
888,2023-05-10 01:00:00+00:00,11.651,128
889,2023-05-11 01:00:00+00:00,11.713,134
890,2023-05-12 01:00:00+00:00,11.357,158
891,2023-05-13 01:00:00+00:00,10.48,182
892,2023-05-14 01:00:00+00:00,10.176,147
893,2023-05-15 01:00:00+00:00,10.734,119
894,2023-05-16 01:00:00+00:00,11.02,120
895,2023-05-17 01:00:00+00:00,10.859,134
896,2023-05-18 01:00:00+00:00,10.433,144
897,2023-05-19 01:00:00+00:00,10.508,142
898,2023-05-20 01:00:00+00:00,10.662,134
899,2023-05-21 01:00:00+00:00,10.564,145
900,2023-05-22 01:00:00+00:00,10.367,126
901,2023-05-23 01:00:00+00:00,10.549,123
902,2023-05-24 01:00:00+00:00,10.194,117
903,2023-05-25 01:00:00+00:00,10.718,124
904,2023-05-26 01:00:00+00:00,10.303,129
905,2023-05-27 01:00:00+00:00,10.893,122
906,2023-05-28 01:00:00+00:00,11.204,148
907,2023-05-29 01:00:00+00:00,11.656,127
908,2023-05-30 01:00:00+00:00,11.691,89
909,2023-05-31 01:00:00+00:00,11.804,111
910,2023-06-01 01:00:00+00:00,11.723,120
911,2023-06-02 01:00:00+00:00,11.959,121
912,2023-06-03 01:00:00+00:00,12.239,128
913,2023-06-04 01:00:00+00:00,12.44,131
914,2023-06-05 01:00:00+00:00,12.265,126
915,2023-06-06 01:00:00+00:00,12.196,103
916,2023-06-07 01:00:00+00:00,12.249,126
917,2023-06-08 01:00:00+00:00,12.249,133
918,2023-06-09 01:00:00+00:00,12.578,109
919,2023-06-10 01:00:00+00:00,12.708,104
920,2023-06-11 01:00:00+00:00,12.163,131
921,2023-06-12 01:00:00+00:00,12.431,106
922,2023-06-13 01:00:00+00:00,12.735,101
923,2023-06-14 01:00:00+00:00,12.81,125
924,2023-06-15 01:00:00+00:00,12.531,149
925,2023-06-16 01:00:00+00:00,12.085,181
926,2023-06-17 01:00:00+00:00,12.171,130
927,2023-06-18 01:00:00+00:00,12.157,126
928,2023-06-19 01:00:00+00:00,12.097,110
929,2023-06-20 01:00:00+00:00,11.93,98
930,2023-06-21 01:00:00+00:00,12.005,110
931,2023-06-22 01:00:00+00:00,11.959,108
932,2023-06-23 01:00:00+00:00,11.614,207
933,2023-06-24 01:00:00+00:00,11.242,149
934,2023-06-25 01:00:00+00:00,10.859,270
935,2023-06-26 01:00:00+00:00,10.585,162
936,2023-06-27 01:00:00+00:00,10.305,155
937,2023-06-28 01:00:00+00:00,10.34,139
938,2023-06-29 01:00:00+00:00,9.846,163
939,2023-06-30 01:00:00+00:00,9.404,183
940,2023-07-01 01:00:00+00:00,9.411,148
941,2023-07-02 01:00:00+00:00,9.503,148
942,2023-07-03 01:00:00+00:00,9.339,122
943,2023-07-04 01:00:00+00:00,9.452,100
944,2023-07-05 01:00:00+00:00,9.755,89
945,2023-07-06 01:00:00+00:00,10.679,83
946,2023-07-07 01:00:00+00:00,9.489,144
947,2023-07-08 01:00:00+00:00,10.393,91
948,2023-07-09 01:00:00+00:00,9.982,97
949,2023-07-10 01:00:00+00:00,10.268,66
950,2023-07-11 01:00:00+00:00,9.445,132
951,2023-07-12 01:00:00+00:00,9.178,192
952,2023-07-13 01:00:00+00:00,9.269,146
953,2023-07-14 01:00:00+00:00,9.492,90
954,2023-07-15 01:00:00+00:00,9.278,99
955,2023-07-16 01:00:00+00:00,9.163,120
956,2023-07-17 01:00:00+00:00,9.177,99
957,2023-07-18 01:00:00+00:00,9.087,99
958,2023-07-19 01:00:00+00:00,9.095,135
959,2023-07-20 01:00:00+00:00,9.033,112
