,date,price,volume
960,2023-07-21 01:00:00+00:00,9.113,121
961,2023-07-22 01:00:00+00:00,9.311,103
962,2023-07-23 01:00:00+00:00,9.228,107
963,2023-07-24 01:00:00+00:00,9.293,92
964,2023-07-25 01:00:00+00:00,9.388,122
965,2023-07-26 01:00:00+00:00,9.312,112
966,2023-07-27 01:00:00+00:00,9.289,104
967,2023-07-28 01:00:00+00:00,9.248,110
968,2023-07-29 01:00:00+00:00,9.275,118
969,2023-07-30 01:00:00+00:00,9.41,126
970,2023-07-31 01:00:00+00:00,9.46,115
971,2023-08-01 01:00:00+00:00,9.556,99
972,2023-08-02 01:00:00+00:00,9.551,131
973,2023-08-03 01:00:00+00:00,9.514,103
974,2023-08-04 01:00:00+00:00,9.531,133
975,2023-08-05 01:00:00+00:00,9.521,109
976,2023-08-06 01:00:00+00:00,9.593,124
977,2023-08-07 01:00:00+00:00,9.187,112
978,2023-08-08 01:00:00+00:00,9.219,113
979,2023-08-09 01:00:00+00:00,9.271,115
980,2023-08-10 01:00:00+00:00,9.202,116
981,2023-08-11 01:00:00+00:00,9.545,111
982,2023-08-12 01:00:00+00:00,9.266,115
983,2023-08-13 01:00:00+00:00,9.107,100
984,2023-08-14 01:00:00+00:00,9.008,91
985,2023-08-15 01:00:00+00:00,9.117,114
986,2023-08-16 01:00:00+00:00,9.319,122
987,2023-08-17 01:00:00+00:00,9.319,95
988,2023-08-18 01:00:00+00:00,9.512,105
989,2023-08-19 01:00:00+00:00,9.325,116
990,2023-08-20 01:00:00+00:00,9.39,129
991,2023-08-21 01:00:00+00:00,9.474,106
992,2023-08-22 01:00:00+00:00,9.426,105
993,2023-08-23 01:00:00+00:00,9.381,104
994,2023-08-24 01:00:00+00:00,9.501,95
995,2023-08-25 01:00:00+00:00,9.506,103
996,2023-08-26 01:00:00+00:00,9.102,107
997,2023-08-27 01:00:00+00:00,9.567,113
998,2023-08-28 01:00:00+00:00,9.397,82
999,2023-08-29 01:00:00+00:00,9.4,101
1000,2023-08-30 01:00:00+00:00,9.252,109
1001,2023-08-31 01:00:00+00:00,9.258,134
1002,2023-09-01 01:00:00+00:00,9.904,205
1003,2023-09-02 01:00:00+00:00,10.813,214
1004,2023-09-03 01:00:00+00:00,11.279,131
1005,2023-09-04 01:00:00+00:00,11.36,157
1006,2023-09-05 01:00:00+00:00,11.293,136
1007,2023-09-06 01:00:00+00:00,10.694,133
1008,2023-09-07 01:00:00+00:00,10.86,142
1009,2023-09-08 01:00:00+00:00,10.569,158
1010,2023-09-09 01:00:00+00:00,10.613,211
1011,2023-09-10 01:00:00+00:00,10.797,173
1012,2023-09-11 01:00:00+00:00,10.607,166
1013,2023-09-12 01:00:00+00:00,11.136,127
1014,2023-09-13 01:00:00+00:00,10.836,145
1015,2023-09-14 01:00:00+00:00,10.931,132
1016,2023-09-15 01:00:00+00:00,10.791,139
1017,2023-09-16 01:00:00+00:00,10.787,180
1018,2023-09-17 01:00:00+00:00,10.881,144
1019,2023-09-18 01:00:00+00:00,10.951,120
1020,2023-09-19 01:00:00+00:00,10.793,113
1021,2023-09-20 01:00:00+00:00,10.341,84
1022,2023-09-21 01:00:00+00:00,10.456,118
1023,2023-09-22 01:00:00+00:00,10.785,112
1024,2023-09-23 01:00:00+00:00,10.709,113
1025,2023-09-24 01:00:00+00:00,10.735,113
1026,2023-09-25 01:00:00+00:00,10.531,97
1027,2023-09-26 01:00:00+00:00,10.484,108
1028,2023-09-27 01:00:00+00:00,10.746,141
1029,2023-09-28 01:00:00+00:00,11.229,239
1030,2023-09-29 01:00:00+00:00,11.326,283
1031,2023-09-30 01:00:00+00:00,11.531,281
1032,2023-10-01 01:00:00+00:00,11.492,311
1033,2023-10-02 01:00:00+00:00,11.902,245
1034,2023-10-03 01:00:00+00:00,12.094,223
1035,2023-10-04 01:00:00+00:00,12.034,215
1036,2023-10-05 01:00:00+00:00,11.896,223
1037,2023-10-06 01:00:00+00:00,11.928,234
1038,2023-10-07 01:00:00+00:00,12.378,245
1039,2023-10-08 01:00:00+00:00,12.506,244
1040,2023-10-09 01:00:00+00:00,12.347,196
1041,2023-10-10 01:00:00+00:00,12.018,227
1042,2023-10-11 01:00:00+00:00,12.232,226
1043,2023-10-12 01:00:00+00:00,12.061,202
1044,2023-10-13 01:00:00+00:00,12.169,233
1045,2023-10-14 01:00:00+00:00,12.373,247
1046,2023-10-15 01:00:00+00:00,12.801,209
1047,2023-10-16 01:00:00+00:00,12.59,163
1048,2023-10-17 01:00:00+00:00,12.589,165
1049,2023-10-18 01:00:00+00:00,12.037,185
1050,2023-10-19 01:00:00+00:00,12.178,196
1051,2023-10-20 01:00:00+00:00,12.251,198
1052,2023-10-21 01:00:00+00:00,12.11,204
1053,2023-10-22 01:00:00+00:00,12.296,203
1054,2023-10-23 01:00:00+00:00,12.022,169
1055,2023-10-24 01:00:00+00:00,11.928,139
1056,2023-10-25 01:00:00+00:00,11.417,192
1057,2023-10-26 01:00:00+00:00,11.307,170
1058,2023-10-27 01:00:00+00:00,10.941,188
1059,2023-10-28 01:00:00+00:00,10.909,209
1060,2023-10-29 01:00:00+00:00,10.776,193
1061,2023-10-30 01:00:00+00:00,11.163,154
1062,2023-10-31 01:00:00+00:00,10.779,160
1063,2023-11-01 01:00:00+00:00,10.78,172
1064,2023-11-02 01:00:00+00:00,10.928,161
1065,2023-11-03 01:00:00+00:00,11.104,166
1066,2023-11-04 01:00:00+00:00,11.185,180
1067,2023-11-05 01:00:00+00:00,11.319,171
1068,2023-11-06 01:00:00+00:00,11.138,144
1069,2023-11-07 01:00:00+00:00,11.382,134
1070,2023-11-08 01:00:00+00:00,11.033,139
1071,2023-11-09 01:00:00+00:00,11.418,150
1072,2023-11-10 01:00:00+00:00,11.232,155
1073,2023-11-11 01:00:00+00:00,11.076,121
1074,2023-11-12 01:00:00+00:00,11.123,132
1075,2023-11-13 01:00:00+00:00,10.913,138
1076,2023-11-14 01:00:00+00:00,10.859,99
1077,2023-11-15 01:00:00+00:00,10.537,132
1078,2023-11-16 01:00:00+00:00,10.135,123
1079,2023-11-17 01:00:00+00:00,10.17,141
1080,2023-11-18 01:00:00+00:00,10.448,138
1081,2023-11-19 01:00:00+00:00,10.371,155
1082,2023-11-20 01:00:00+00:00,10.122,101
1083,2023-11-21 01:00:00+00:00,10.138,122
1084,2023-11-22 01:00:00+00:00,9.504,197
1085,2023-11-23 01:00:00+00:00,9.351,156
1086,2023-11-24 01:00:00+00:00,9.542,144
1087,2023-11-25 01:00:00+00:00,9.484,144
1088,2023-11-26 01:00:00+00:00,9.414,154
1089,2023-11-27 01:00:00+00:00,9.663,127
1090,2023-11-28 01:00:00+00:00,9.659,134
1091,2023-11-29 01:00:00+00:00,10.076,81
1092,2023-11-30 01:00:00+00:00,9.905,115
1093,2023-12-01 01:00:00+00:00,10.315,111
1094,2023-12-02 01:00:00+00:00,10.715,138
1095,2023-12-03 01:00:00+00:00,10.95,109
1096,2023-12-04 01:00:00+00:00,11.033,96
1097,2023-12-05 01:00:00+00:00,10.977,105
1098,2023-12-06 01:00:00+00:00,10.937,117
1099,2023-12-07 01:00:00+00:00,11.008,115
1100,2023-12-08 01:00:00+00:00,10.536,116
1101,2023-12-09 01:00:00+00:00,10.615,137
1102,2023-12-10 01:00:00+00:00,10.642,136
1103,2023-12-11 01:00:00+00:00,10.559,102
1104,2023-12-12 01:00:00+00:00,10.648,104
1105,2023-12-13 01:00:00+00:00,10.568,88
1106,2023-12-14 01:00:00+00:00,10.774,85
1107,2023-12-15 01:00:00+00:00,10.705,117
1108,2023-12-16 01:00:00+00:00,10.444,132
1109,2023-12-17 01:00:00+00:00,10.332,118
1110,2023-12-18 01:00:00+00:00,10.869,102
1111,2023-12-19 01:00:00+00:00,10.654,83
1112,2023-12-20 01:00:00+00:00,10.944,88
1113,2023-12-21 01:00:00+00:00,10.517,119
1114,2023-12-22 01:00:00+00:00,10.19,156
1115,2023-12-23 01:00:00+00:00,10.117,139
1116,2023-12-24 01:00:00+00:00,10.007,120
1117,2023-12-25 01:00:00+00:00,10.201,104
1118,2023-12-26 01:00:00+00:00,10.193,106
1119,2023-12-27 01:00:00+00:00,10.019,116
1120,2023-12-28 01:00:00+00:00,10.094,131
1121,2023-12-29 01:00:00+00:00,10.295,130
1122,2023-12-30 01:00:00+00:00,10.336,126
1123,2023-12-31 01:00:00+00:00,10.36,105
1124,2024-01-01 01:00:00+00:00,10.37,101
1125,2024-01-02 01:00:00+00:00,10.555,93
1126,2024-01-03 01:00:00+00:00,10.353,119
1127,2024-01-04 01:00:00+00:00,10.28,105
1128,2024-01-05 01:00:00+00:00,10.537,91
1129,2024-01-06 01:00:00+00:00,10.659,124
1130,2024-01-07 01:00:00+00:00,10.682,119
1131,2024-01-08 01:00:00+00:00,10.604,93
1132,2024-01-09 01:00:00+00:00,10.425,99
1133,2024-01-10 01:00:00+00:00,10.276,104
1134,2024-01-11 01:00:00+00:00,10.376,94
1135,2024-01-12 01:00:00+00:00,10.765,103
1136,2024-01-13 01:00:00+00:00,11.009,95
1137,2024-01-14 01:00:00+00:00,11.085,119
1138,2024-01-15 01:00:00+00:00,10.764,72
1139,2024-01-16 01:00:00+00:00,10.994,99
1140,2024-01-17 01:00:00+00:00,10.867,96
1141,2024-01-18 01:00:00+00:00,10.579,88
1142,2024-01-19 01:00:00+00:00,10.502,116
1143,2024-01-20 01:00:00+00:00,10.392,127
1144,2024-01-21 01:00:00+00:00,10.074,145
1145,2024-01-22 01:00:00+00:00,9.798,153
1146,2024-01-23 01:00:00+00:00,9.561,101
1147,2024-01-24 01:00:00+00:00,9.395,131
1148,2024-01-25 01:00:00+00:00,9.059,116
1149,2024-01-26 01:00:00+00:00,9.17,112
1150,2024-01-27 01:00:00+00:00,9.35,117
1151,2024-01-28 01:00:00+00:00,9.523,115
1152,2024-01-29 01:00:00+00:00,9.495,91
1153,2024-01-30 01:00:00+00:00,9.609,93
1154,2024-01-31 01:00:00+00:00,9.645,91
1155,2024-02-01 01:00:00+00:00,9.58,100
1156,2024-02-02 01:00:00+00:00,9.665,129
1157,2024-02-03 01:00:00+00:00,9.906,99
1158,2024-02-04 01:00:00+00:00,10.163,107
1159,2024-02-05 01:00:00+00:00,10.152,95
1160,2024-02-06 01:00:00+00:00,10.084,85
1161,2024-02-07 01:00:00+00:00,10.009,175
1162,2024-02-08 01:00:00+00:00,9.938,143
1163,2024-02-09 01:00:00+00:00,10.108,144
1164,2024-02-10 01:00:00+00:00,10.221,136
1165,2024-02-11 01:00:00+00:00,10.457,122
1166,2024-02-12 01:00:00+00:00,10.526,117
1167,2024-02-13 01:00:00+00:00,10.619,94
1168,2024-02-14 01:00:00+00:00,10.409,124
1169,2024-02-15 01:00:00+00:00,10.511,113
1170,2024-02-16 01:00:00+00:00,10.584,124
1171,2024-02-17 01:00:00+00:00,10.709,125
1172,2024-02-18 01:00:00+00:00,10.815,124
1173,2024-02-19 01:00:00+00:00,10.809,122
1174,2024-02-20 01:00:00+00:00,11.136,83
1175,2024-02-21 01:00:00+00:00,10.995,118
1176,2024-02-22 01:00:00+00:00,10.672,120
1177,2024-02-23 01:00:00+00:00,10.921,134
1178,2024-02-24 01:00:00+00:00,10.783,138
1179,2024-02-25 01:00:00+00:00,10.76,93
1180,2024-02-26 01:00:00+00:00,10.811,100
1181,2024-02-27 01:00:00+00:00,10.963,81
1182,2024-02-28 01:00:00+00:00,10.932,98
1183,2024-02-29 01:00:00+00:00,11.31,114
1184,2024-03-01 01:00:00+00:00,11.407,111
1185,2024-03-02 01:00:00+00:00,11.416,128
1186,2024-03-03 01:00:00+00:00,11.41,106
1187,2024-03-04 01:00:00+00:00,11.496,95
1188,2024-03-05 01:00:00+00:00,11.31,107
1189,2024-03-06 01:00:00+00:00,11.339,96
1190,2024-03-07 01:00:00+00:00,11.162,106
1191,2024-03-08 01:00:00+00:00,11.078,104
1192,2024-03-09 01:00:00+00:00,11.389,139
1193,2024-03-10 01:00:00+00:00,11.723,121
1194,2024-03-11 01:00:00+00:00,11.877,98
1195,2024-03-12 01:00:00+00:00,11.825,90
1196,2024-03-13 01:00:00+00:00,12.004,104
1197,2024-03-14 01:00:00+00:00,12.466,387
1198,2024-03-15 01:00:00+00:00,12.773,221
1199,2024-03-16 01:00:00+00:00,11.651,168
1200,2024-03-17 01:00:00+00:00,11.375,154
1201,2024-03-18 01:00:00+00:00,11.761,114
1202,2024-03-19 01:00:00+00:00,12.325,118
1203,2024-03-20 01:00:00+00:00,12.229,116
1204,2024-03-21 01:00:00+00:00,12.209,147
1205,2024-03-22 01:00:00+00:00,11.997,85
1206,2024-03-23 01:00:00+00:00,11.788,107
1207,2024-03-24 01:00:00+00:00,11.491,99
1208,2024-03-25 01:00:00+00:00,11.748,91
1209,2024-03-26 01:00:00+00:00,11.987,78
1210,2024-03-27 01:00:00+00:00,12.036,75
1211,2024-03-28 01:00:00+00:00,12.222,90
1212,2024-03-29 01:00:00+00:00,12.358,104
1213,2024-03-30 01:00:00+00:00,12.576,105
1214,2024-03-31 01:00:00+00:00,12.593,102
1215,2024-04-01 01:00:00+00:00,12.413,100
1216,2024-04-02 01:00:00+00:00,12.398,96
1217,2024-04-03 01:00:00+00:00,12.296,90
1218,2024-04-04 01:00:00+00:00,12.6,89
1219,2024-04-05 01:00:00+00:00,12.731,94
1220,2024-04-06 01:00:00+00:00,12.664,96
1221,2024-04-07 01:00:00+00:00,12.92,100
1222,2024-04-08 01:00:00+00:00,12.966,80
1223,2024-04-09 01:00:00+00:00,13.309,86
1224,2024-04-10 01:00:00+00:00,13.385,78
1225,2024-04-11 01:00:00+00:00,13.152,86
1226,2024-04-12 01:00:00+00:00,13.006,91
1227,2024-04-13 01:00:00+00:00,12.904,94
1228,2024-04-14 01:00:00+00:00,12.741,82
1229,2024-04-15 01:00:00+00:00,12.867,77
1230,2024-04-16 01:00:00+00:00,12.547,82
1231,2024-04-17 01:00:00+00:00,12.403,83
1232,2024-04-18 01:00:00+00:00,12.636,74
1233,2024-04-19 01:00:00+00:00,12.2,110
1234,2024-04-20 01:00:00+00:00,12.597,100
1235,2024-04-21 01:00:00+00:00,12.521,115
1236,2024-04-22 01:00:00+00:00,12.591,76
1237,2024-04-23 01:00:00+00:00,12.666,70
1238,2024-04-24 01:00:00+00:00,12.962,73
1239,2024-04-25 01:00:00+00:00,12.944,84
1240,2024-04-26 01:00:00+00:00,12.858,95
1241,2024-04-27 01:00:00+00:00,13.013,90
1242,2024-04-28 01:00:00+00:00,13.059,110
1243,2024-04-29 01:00:00+00:00,13.357,106
1244,2024-04-30 01:00:00+00:00,13.482,111
1245,2024-05-01 01:00:00+00:00,13.647,102
1246,2024-05-02 01:00:00+00:00,14.21,115
1247,2024-05-03 01:00:00+00:00,14.485,110
1248,2024-05-04 01:00:00+00:00,14.394,81
1249,2024-05-05 01:00:00+00:00,13.911,84
1250,2024-05-06 01:00:00+00:00,13.99,91
1251,2024-05-07 01:00:00+00:00,14.058,68
1252,2024-05-08 01:00:00+00:00,14.034,75
1253,2024-05-09 01:00:00+00:00,14.192,80
1254,2024-05-10 01:00:00+00:00,14.058,77
1255,2024-05-11 01:00:00+00:00,14.126,86
1256,2024-05-12 01:00:00+00:00,14.352,85
1257,2024-05-13 01:00:00+00:00,14.637,65
1258,2024-05-14 01:00:00+00:00,14.348,67
1259,2024-05-15 01:00:00+00:00,14.396,66
1260,2024-05-16 01:00:00+00:00,14.721,69
1261,2024-05-17 01:00:00+00:00,14.567,64
1262,2024-05-18 01:00:00+00:00,14.713,69
1263,2024-05-19 01:00:00+00:00,14.481,76
1264,2024-05-20 01:00:00+00:00,13.948,71
1265,2024-05-21 01:00:00+00:00,13.641,55
1266,2024-05-22 01:00:00+00:00,13.64,84
1267,2024-05-23 01:00:00+00:00,13.301,71
1268,2024-05-24 01:00:00+00:00,13.179,88
1269,2024-05-25 01:00:00+00:00,13.189,89
1270,2024-05-26 01:00:00+00:00,13.5,64
1271,2024-05-27 01:00:00+00:00,13.303,60
1272,2024-05-28 01:00:00+00:00,13.419,74
1273,2024-05-29 01:00:00+00:00,13.508,66
1274,2024-05-30 01:00:00+00:00,13.168,83
1275,2024-05-31 01:00:00+00:00,13.264,86
1276,2024-06-01 01:00:00+00:00,13.191,87
1277,2024-06-02 01:00:00+00:00,13.498,84
1278,2024-06-03 01:00:00+00:00,13.245,64
1279,2024-06-04 01:00:00+00:00,13.472,92
1280,2024-06-05 01:00:00+00:00,13.115,78
1281,2024-06-06 01:00:00+00:00,13.153,74
1282,2024-06-07 01:00:00+00:00,13.005,78
1283,2024-06-08 01:00:00+00:00,12.384,94
1284,2024-06-09 01:00:00+00:00,12.416,107
1285,2024-06-10 01:00:00+00:00,12.37,88
1286,2024-06-11 01:00:00+00:00,12.553,82
1287,2024-06-12 01:00:00+00:00,12.372,86
1288,2024-06-13 01:00:00+00:00,12.284,83
1289,2024-06-14 01:00:00+00:00,12.148,82
1290,2024-06-15 01:00:00+00:00,12.277,91
1291,2024-06-16 01:00:00+00:00,12.223,102
1292,2024-06-17 01:00:00+00:00,12.187,91
1293,2024-06-18 01:00:00+00:00,11.927,82
1294,2024-06-19 01:00:00+00:00,12.018,104
1295,2024-06-20 01:00:00+00:00,11.785,103
1296,2024-06-21 01:00:00+00:00,11.533,75
1297,2024-06-22 01:00:00+00:00,11.569,83
1298,2024-06-23 01:00:00+00:00,12.15,78
1299,2024-06-24 01:00:00+00:00,12.075,71
1300,2024-06-25 01:00:00+00:00,12.156,84
1301,2024-06-26 01:00:00+00:00,11.91,84
1302,2024-06-27 01:00:00+00:00,12.051,107
1303,2024-06-28 01:00:00+00:00,11.43,135
1304,2024-06-29 01:00:00+00:00,11.596,120
1305,2024-06-30 01:00:00+00:00,11.499,120
1306,2024-07-01 01:00:00+00:00,11.444,87
1307,2024-07-02 01:00:00+00:00,11.433,119
1308,2024-07-03 01:00:00+00:00,11.618,101
1309,2024-07-04 01:00:00+00:00,11.601,94
1310,2024-07-05 01:00:00+00:00,11.363,93
1311,2024-07-06 01:00:00+00:00,11.292,95
1312,2024-07-07 01:00:00+00:00,11.192,108
1313,2024-07-08 01:00:00+00:00,11.172,85
1314,2024-07-09 01:00:00+00:00,11.013,87
1315,2024-07-10 01:00:00+00:00,10.706,146
1316,2024-07-11 01:00:00+00:00,10.839,99
1317,2024-07-12 01:00:00+00:00,11.16,73
1318,2024-07-13 01:00:00+00:00,11.178,78
1319,2024-07-14 01:00:00+00:00,11.396,89
1320,2024-07-15 01:00:00+00:00,11.974,66
1321,2024-07-16 01:00:00+00:00,11.615,77
1322,2024-07-17 01:00:00+00:00,11.769,81
1323,2024-07-18 01:00:00+00:00,11.72,66
1324,2024-07-19 01:00:00+00:00,11.912,85
1325,2024-07-20 01:00:00+00:00,12.084,73
1326,2024-07-21 01:00:00+00:00,11.927,79
1327,2024-07-22 01:00:00+00:00,11.797,78
1328,2024-07-23 01:00:00+00:00,11.921,69
1329,2024-07-24 01:00:00+00:00,11.933,93
1330,2024-07-25 01:00:00+00:00,11.978,80
1331,2024-07-26 01:00:00+00:00,12.115,81
1332,2024-07-27 01:00:00+00:00,12.259,87
1333,2024-07-28 01:00:00+00:00,12.441,91
1334,2024-07-29 01:00:00+00:00,12.608,78
1335,2024-07-30 01:00:00+00:00,12.438,75
1336,2024-07-31 01:00:00+00:00,12.432,70
1337,2024-08-01 01:00:00+00:00,12.904,85
1338,2024-08-02 01:00:00+00:00,13.283,80
1339,2024-08-03 01:00:00+00:00,13.505,92
1340,2024-08-04 01:00:00+00:00,13.786,97
1341,2024-08-05 01:00:00+00:00,13.815,75
1342,2024-08-06 01:00:00+00:00,13.593,68
1343,2024-08-07 01:00:00+00:00,13.687,81
1344,2024-08-08 01:00:00+00:00,13.081,83
1345,2024-08-09 01:00:00+00:00,13.007,96
1346,2024-08-10 01:00:00+00:00,12.948,84
1347,2024-08-11 01:00:00+00:00,13.219,85
1348,2024-08-12 01:00:00+00:00,13.027,71
1349,2024-08-13 01:00:00+00:00,13.135,86
1350,2024-08-14 01:00:00+00:00,13.168,86
1351,2024-08-15 01:00:00+00:00,13.198,84
1352,2024-08-16 01:00:00+00:00,13.392,89
1353,2024-08-17 01:00:00+00:00,13.252,98
1354,2024-08-18 01:00:00+00:00,12.927,105
1355,2024-08-19 01:00:00+00:00,12.73,140
1356,2024-08-20 01:00:00+00:00,13.445,131
1357,2024-08-21 01:00:00+00:00,12.986,113
1358,2024-08-22 01:00:00+00:00,12.565,88
1359,2024-08-23 01:00:00+00:00,12.54,99
1360,2024-08-24 01:00:00+00:00,13.224,74
1361,2024-08-25 01:00:00+00:00,13.336,79
1362,2024-08-26 01:00:00+00:00,13.256,81
1363,2024-08-27 01:00:00+00:00,13.151,79
1364,2024-08-28 01:00:00+00:00,13.622,65
1365,2024-08-29 01:00:00+00:00,13.494,85
1366,2024-08-30 01:00:00+00:00,13.635,83
1367,2024-08-31 01:00:00+00:00,13.613,85
1368,2024-09-01 01:00:00+00:00,13.929,86
1369,2024-09-02 01:00:00+00:00,13.886,74
1370,2024-09-03 01:00:00+00:00,13.99,73
1371,2024-09-04 01:00:00+00:00,13.89,84
1372,2024-09-05 01:00:00+00:00,14.308,66
1373,2024-09-06 01:00:00+00:00,14.652,77
1374,2024-09-07 01:00:00+00:00,14.791,89
1375,2024-09-08 01:00:00+00:00,14.979,82
1376,2024-09-09 01:00:00+00:00,15.504,74
1377,2024-09-10 01:00:00+00:00,14.761,64
1378,2024-09-11 01:00:00+00:00,15.548,84
1379,2024-09-12 01:00:00+00:00,15.455,124
1380,2024-09-13 01:00:00+00:00,15.788,123
1381,2024-09-14 01:00:00+00:00,17.19,135
1382,2024-09-15 01:00:00+00:00,18.323,131
1383,2024-09-16 01:00:00+00:00,19.173,87
1384,2024-09-17 01:00:00+00:00,18.357,88
1385,2024-09-18 01:00:00+00:00,17.771,88
1386,2024-09-19 01:00:00+00:00,19.557,142
1387,2024-09-20 01:00:00+00:00,22.082,171
1388,2024-09-21 01:00:00+00:00,23.619,165
1389,2024-09-22 01:00:00+00:00,23.209,140
1390,2024-09-23 01:00:00+00:00,21.494,131
1391,2024-09-24 01:00:00+00:00,22.233,86
1392,2024-09-25 01:00:00+00:00,21.272,90
1393,2024-09-26 01:00:00+00:00,20.8,95
1394,2024-09-27 01:00:00+00:00,20.887,78
1395,2024-09-28 01:00:00+00:00,19.702,98
1396,2024-09-29 01:00:00+00:00,18.541,140
