,date,price,volume
1397,2024-09-30 01:00:00+00:00,19.972,92
1398,2024-10-01 01:00:00+00:00,20.528,54
1399,2024-10-02 01:00:00+00:00,19.904,89
1400,2024-10-03 01:00:00+00:00,19.381,411
1401,2024-10-04 01:00:00+00:00,19.037,179
1402,2024-10-05 01:00:00+00:00,21.018,149
1403,2024-10-06 01:00:00+00:00,23.591,179
1404,2024-10-07 01:00:00+00:00,25.18,91
1405,2024-10-08 01:00:00+00:00,24.492,121
1406,2024-10-09 01:00:00+00:00,24.615,87
1407,2024-10-10 01:00:00+00:00,24.709,110
1408,2024-10-11 01:00:00+00:00,23.696,89
1409,2024-10-12 01:00:00+00:00,22.915,87
1410,2024-10-13 01:00:00+00:00,22.291,63
1411,2024-10-14 01:00:00+00:00,21.252,88
1412,2024-10-15 01:00:00+00:00,21.97,83
1413,2024-10-16 01:00:00+00:00,23.113,73
1414,2024-10-17 01:00:00+00:00,23.334,74
1415,2024-10-18 01:00:00+00:00,22.86,91
1416,2024-10-19 01:00:00+00:00,22.37,71
1417,2024-10-20 01:00:00+00:00,22.073,63
1418,2024-10-21 01:00:00+00:00,21.579,63
1419,2024-10-22 01:00:00+00:00,21.493,52
1420,2024-10-23 01:00:00+00:00,20.964,61
1421,2024-10-24 01:00:00+00:00,21.099,51
1422,2024-10-25 01:00:00+00:00,21.281,61
1423,2024-10-26 01:00:00+00:00,21.04,66
1424,2024-10-27 01:00:00+00:00,20.638,68
1425,2024-10-28 01:00:00+00:00,20.801,69
1426,2024-10-29 01:00:00+00:00,20.516,73
1427,2024-10-30 01:00:00+00:00,20.496,74
1428,2024-10-31 01:00:00+00:00,19.518,78
1429,2024-11-01 01:00:00+00:00,19.673,55
1430,2024-11-02 01:00:00+00:00,20.165,68
1431,2024-11-03 01:00:00+00:00,20.007,72
1432,2024-11-04 01:00:00+00:00,19.665,56
1433,2024-11-05 01:00:00+00:00,20.248,58
1434,2024-11-06 01:00:00+00:00,19.956,65
1435,2024-11-07 01:00:00+00:00,19.984,67
1436,2024-11-08 01:00:00+00:00,19.683,55
1437,2024-11-09 01:00:00+00:00,20.101,74
1438,2024-11-10 01:00:00+00:00,19.803,54
1439,2024-11-11 01:00:00+00:00,19.805,40
1440,2024-11-12 01:00:00+00:00,19.559,46
1441,2024-11-13 01:00:00+00:00,19.133,50
1442,2024-11-14 01:00:00+00:00,19.202,54
1443,2024-11-15 01:00:00+00:00,18.726,80
1444,2024-11-16 01:00:00+00:00,19.039,74
1445,2024-11-17 01:00:00+00:00,19.147,78
1446,2024-11-18 01:00:00+00:00,19.214,62
1447,2024-11-19 01:00:00+00:00,19.262,68
1448,2024-11-20 01:00:00+00:00,19.185,76
1449,2024-11-21 01:00:00+00:00,18.978,82
1450,2024-11-22 01:00:00+00:00,19.602,81
1451,2024-11-23 01:00:00+00:00,19.381,61
1452,2024-11-24 01:00:00+00:00,19.41,57
1453,2024-11-25 01:00:00+00:00,19.36,51
1454,2024-11-26 01:00:00+00:00,19.121,59
1455,2024-11-27 01:00:00+00:00,19.002,95
1456,2024-11-28 01:00:00+00:00,17.509,167
1457,2024-11-29 01:00:00+00:00,17.55,99
1458,2024-11-30 01:00:00+00:00,17.416,85
1459,2024-12-01 01:00:00+00:00,17.593,78
1460,2024-12-02 01:00:00+00:00,17.792,63
1461,2024-12-03 01:00:00+00:00,17.936,57
1462,2024-12-04 01:00:00+00:00,18.002,71
1463,2024-12-05 01:00:00+00:00,18.284,61
1464,2024-12-06 01:00:00+00:00,17.91,60
1465,2024-12-07 01:00:00+00:00,18.188,69
1466,2024-12-08 01:00:00+00:00,18.032,86
1467,2024-12-09 01:00:00+00:00,17.761,54
1468,2024-12-10 01:00:00+00:00,17.697,44
1469,2024-12-11 01:00:00+00:00,17.808,51
1470,2024-12-12 01:00:00+00:00,17.392,54
1471,2024-12-13 01:00:00+00:00,17.168,61
1472,2024-12-14 01:00:00+00:00,16.956,59
1473,2024-12-15 01:00:00+00:00,17.181,59
1474,2024-12-16 01:00:00+00:00,15.976,88
1475,2024-12-17 01:00:00+00:00,15.865,67
1476,2024-12-18 01:00:00+00:00,16.445,55
1477,2024-12-19 01:00:00+00:00,15.772,79
1478,2024-12-20 01:00:00+00:00,15.902,84
1479,2024-12-21 01:00:00+00:00,15.92,66
1480,2024-12-22 01:00:00+00:00,15.746,66
1481,2024-12-23 01:00:00+00:00,15.621,76
1482,2024-12-24 01:00:00+00:00,15.559,70
1483,2024-12-25 01:00:00+00:00,15.979,84
1484,2024-12-26 01:00:00+00:00,16.472,62
1485,2024-12-27 01:00:00+00:00,15.93,70
1486,2024-12-28 01:00:00+00:00,16.029,76
1487,2024-12-29 01:00:00+00:00,16.537,67
1488,2024-12-30 01:00:00+00:00,16.059,75
1489,2024-12-31 01:00:00+00:00,15.98,74
1490,2025-01-01 01:00:00+00:00,16.168,89
1491,2025-01-02 01:00:00+00:00,15.744,62
1492,2025-01-03 01:00:00+00:00,16.111,94
1493,2025-01-04 01:00:00+00:00,16.89,76
1494,2025-01-05 01:00:00+00:00,17.053,77
1495,2025-01-06 01:00:00+00:00,16.843,58
1496,2025-01-07 01:00:00+00:00,16.519,64
1497,2025-01-08 01:00:00+00:00,16.61,87
1498,2025-01-09 01:00:00+00:00,16.979,71
1499,2025-01-10 01:00:00+00:00,16.66,74
1500,2025-01-11 01:00:00+00:00,17.077,81
1501,2025-01-12 01:00:00+00:00,16.993,59
1502,2025-01-13 01:00:00+00:00,16.278,58
1503,2025-01-14 01:00:00+00:00,16.323,84
1504,2025-01-15 01:00:00+00:00,15.822,85
1505,2025-01-16 01:00:00+00:00,15.904,81
1506,2025-01-17 01:00:00+00:00,15.749,80
1507,2025-01-18 01:00:00+00:00,15.815,81
1508,2025-01-19 01:00:00+00:00,16.062,99
1509,2025-01-20 01:00:00+00:00,15.842,66
1510,2025-01-21 01:00:00+00:00,15.959,64
1511,2025-01-22 01:00:00+00:00,15.884,65
1512,2025-01-23 01:00:00+00:00,15.574,90
1513,2025-01-24 01:00:00+00:00,15.443,79
1514,2025-01-25 01:00:00+00:00,15.29,95
1515,2025-01-26 01:00:00+00:00,15.069,74
1516,2025-01-27 01:00:00+00:00,15.209,87
1517,2025-01-28 01:00:00+00:00,15.74,75
1518,2025-01-29 01:00:00+00:00,16.293,79
1519,2025-01-30 01:00:00+00:00,16.827,51
1520,2025-01-31 01:00:00+00:00,16.875,66
1521,2025-02-01 01:00:00+00:00,15.838,115
1522,2025-02-02 01:00:00+00:00,16.337,103
1523,2025-02-03 01:00:00+00:00,16.723,105
1524,2025-02-04 01:00:00+00:00,16.228,68
1525,2025-02-05 01:00:00+00:00,16.929,78
1526,2025-02-06 01:00:00+00:00,17.063,77
1527,2025-02-07 01:00:00+00:00,17.194,82
1528,2025-02-08 01:00:00+00:00,16.645,82
1529,2025-02-09 01:00:00+00:00,17.057,77
1530,2025-02-10 01:00:00+00:00,16.887,76
1531,2025-02-11 01:00:00+00:00,16.449,74
1532,2025-02-12 01:00:00+00:00,17.119,65
1533,2025-02-13 01:00:00+00:00,16.715,81
1534,2025-02-14 01:00:00+00:00,17.511,97
1535,2025-02-15 01:00:00+00:00,17.353,88
1536,2025-02-16 01:00:00+00:00,17.652,91
1537,2025-02-17 01:00:00+00:00,17.765,75
1538,2025-02-18 01:00:00+00:00,18.245,76
1539,2025-02-19 01:00:00+00:00,18.185,76
1540,2025-02-20 01:00:00+00:00,18.216,54
1541,2025-02-21 01:00:00+00:00,18.491,73
1542,2025-02-22 01:00:00+00:00,18.542,72
1543,2025-02-23 01:00:00+00:00,18.595,78
1544,2025-02-24 01:00:00+00:00,18.623,69
1545,2025-02-25 01:00:00+00:00,18.47,63
1546,2025-02-26 01:00:00+00:00,18.671,75
1547,2025-02-27 01:00:00+00:00,18.224,67
1548,2025-02-28 01:00:00+00:00,18.668,84
1549,2025-03-01 01:00:00+00:00,18.569,96
1550,2025-03-02 01:00:00+00:00,19.166,73
1551,2025-03-03 01:00:00+00:00,18.749,57
1552,2025-03-04 01:00:00+00:00,18.714,62
1553,2025-03-05 01:00:00+00:00,18.858,80
1554,2025-03-06 01:00:00+00:00,19.334,95
1555,2025-03-07 01:00:00+00:00,20.05,114
1556,2025-03-08 01:00:00+00:00,20.012,100
1557,2025-03-09 01:00:00+00:00,20.234,89
1558,2025-03-10 01:00:00+00:00,19.49,77
1559,2025-03-11 01:00:00+00:00,19.739,65
1560,2025-03-12 01:00:00+00:00,19.857,70
1561,2025-03-13 01:00:00+00:00,19.363,79
1562,2025-03-14 01:00:00+00:00,18.097,100
1563,2025-03-15 01:00:00+00:00,17.739,142
1564,2025-03-16 01:00:00+00:00,17.809,104
1565,2025-03-17 01:00:00+00:00,17.505,94
1566,2025-03-18 01:00:00+00:00,17.368,84
1567,2025-03-19 01:00:00+00:00,17.094,94
1568,2025-03-20 01:00:00+00:00,17.434,79
1569,2025-03-21 01:00:00+00:00,17.703,80
1570,2025-03-22 01:00:00+00:00,17.472,85
1571,2025-03-23 01:00:00+00:00,17.509,90
1572,2025-03-24 01:00:00+00:00,17.748,75
1573,2025-03-25 01:00:00+00:00,17.62,68
1574,2025-03-26 01:00:00+00:00,18.326,71
1575,2025-03-27 01:00:00+00:00,17.76,69
1576,2025-03-28 01:00:00+00:00,17.76,71
1577,2025-03-29 01:00:00+00:00,18.511,68
1578,2025-03-30 01:00:00+00:00,18.023,76
1579,2025-03-31 01:00:00+00:00,18.541,69
1580,2025-04-01 01:00:00+00:00,16.852,148
1581,2025-04-02 01:00:00+00:00,17.298,97
1582,2025-04-03 01:00:00+00:00,17.151,81
1583,2025-04-04 01:00:00+00:00,17.225,73
1584,2025-04-05 01:00:00+00:00,17.712,95
1585,2025-04-06 01:00:00+00:00,18.097,87
1586,2025-04-07 01:00:00+00:00,17.443,71
1587,2025-04-08 01:00:00+00:00,17.273,64
1588,2025-04-09 01:00:00+00:00,17.187,96
1589,2025-04-10 01:00:00+00:00,18.002,79
1590,2025-04-11 01:00:00+00:00,17.862,80
1591,2025-04-12 01:00:00+00:00,18.47,78
1592,2025-04-13 01:00:00+00:00,17.835,81
1593,2025-04-14 01:00:00+00:00,18.487,67
1594,2025-04-15 01:00:00+00:00,18.701,81
1595,2025-04-16 01:00:00+00:00,18.31,70
1596,2025-04-17 01:00:00+00:00,18.084,87
1597,2025-04-18 01:00:00+00:00,18.009,71
1598,2025-04-19 01:00:00+00:00,17.886,63
1599,2025-04-20 01:00:00+00:00,18.449,63
1600,2025-04-21 01:00:00+00:00,18.244,67
1601,2025-04-22 01:00:00+00:00,18.057,76
1602,2025-04-23 01:00:00+00:00,18.255,69
1603,2025-04-24 01:00:00+00:00,16.857,66
1604,2025-04-25 01:00:00+00:00,17.187,70
1605,2025-04-26 01:00:00+00:00,17.607,88
1606,2025-04-27 01:00:00+00:00,18.089,79
1607,2025-04-28 01:00:00+00:00,17.321,75
1608,2025-04-29 01:00:00+00:00,17.246,56
1609,2025-04-30 01:00:00+00:00,17.708,89
1610,2025-05-01 01:00:00+00:00,17.89,82
1611,2025-05-02 01:00:00+00:00,17.941,70
1612,2025-05-03 01:00:00+00:00,18.176,94
1613,2025-05-04 01:00:00+00:00,19.316,166
1614,2025-05-05 01:00:00+00:00,20.142,91
1615,2025-05-06 01:00:00+00:00,20.609,84
1616,2025-05-07 01:00:00+00:00,20.261,74
1617,2025-05-08 01:00:00+00:00,19.889,72
1618,2025-05-09 01:00:00+00:00,19.755,65
1619,2025-05-10 01:00:00+00:00,20.184,60
1620,2025-05-11 01:00:00+00:00,20.125,75
1621,2025-05-12 01:00:00+00:00,20.493,77
1622,2025-05-13 01:00:00+00:00,21.015,78
1623,2025-05-14 01:00:00+00:00,21.141,78
1624,2025-05-15 01:00:00+00:00,21.178,70
1625,2025-05-16 01:00:00+00:00,21.12,66
1626,2025-05-17 01:00:00+00:00,21.188,80
1627,2025-05-18 01:00:00+00:00,21.89,61
1628,2025-05-19 01:00:00+00:00,20.979,67
1629,2025-05-20 01:00:00+00:00,20.896,33
1630,2025-05-20 15:00:00+00:00,20.549,6
1631,2025-05-20 16:00:00+00:00,19.936,3
1632,2025-05-20 17:00:00+00:00,20.269,2
1633,2025-05-20 18:00:00+00:00,20.632,6
1634,2025-05-20 19:00:00+00:00,19.919,3
1635,2025-05-20 20:00:00+00:00,20.391,6
1636,2025-05-20 22:00:00+00:00,19.993,2
1637,2025-05-21 00:00:00+00:00,20.869,1
1638,2025-05-21 01:00:00+00:00,21.05,1
1639,2025-05-21 02:00:00+00:00,20.237,2
1640,2025-05-21 05:00:00+00:00,20.98,1
1641,2025-05-21 06:00:00+00:00,21.529,2
1642,2025-05-21 07:00:00+00:00,20.993,3
1643,2025-05-21 08:00:00+00:00,19.923,2
1644,2025-05-21 09:00:00+00:00,18.98,2
1645,2025-05-21 10:00:00+00:00,19.543,3
1646,2025-05-21 11:00:00+00:00,18.971,5
1647,2025-05-21 12:00:00+00:00,20.548,3
1648,2025-05-21 13:00:00+00:00,20.171,1
1649,2025-05-21 14:00:00+00:00,19.499,5
1650,2025-05-21 15:00:00+00:00,19.945,5
1651,2025-05-21 16:00:00+00:00,20.306,10
1652,2025-05-21 17:00:00+00:00,18.98,3
1653,2025-05-21 18:00:00+00:00,18.983,4
1654,2025-05-21 19:00:00+00:00,20.425,3
1655,2025-05-21 20:00:00+00:00,19.747,3
1656,2025-05-21 22:00:00+00:00,19.909,3
1657,2025-05-21 23:00:00+00:00,20.422,3
1658,2025-05-22 00:00:00+00:00,20.006,1
1659,2025-05-22 01:00:00+00:00,20.415,3
1660,2025-05-22 02:00:00+00:00,20.193,4
1661,2025-05-22 03:00:00+00:00,20.415,1
1662,2025-05-22 04:00:00+00:00,20.424,3
1663,2025-05-22 05:00:00+00:00,18.545,1
1664,2025-05-22 06:00:00+00:00,18.525,1
1665,2025-05-22 07:00:00+00:00,20.065,2
1666,2025-05-22 08:00:00+00:00,19.394,2
1667,2025-05-22 09:00:00+00:00,20.003,5
1668,2025-05-22 10:00:00+00:00,20.062,4
1669,2025-05-22 11:00:00+00:00,20.006,1
1670,2025-05-22 12:00:00+00:00,20.459,4
1671,2025-05-22 13:00:00+00:00,20.424,4
1672,2025-05-22 14:00:00+00:00,20.005,3
1673,2025-05-22 15:00:00+00:00,20.003,5
1674,2025-05-22 16:00:00+00:00,20.432,4
1675,2025-05-22 17:00:00+00:00,20.347,1
1676,2025-05-22 18:00:00+00:00,19.089,2
1677,2025-05-22 19:00:00+00:00,20.416,4
1678,2025-05-22 20:00:00+00:00,16.979,1
1679,2025-05-22 21:00:00+00:00,20.095,1
1680,2025-05-22 22:00:00+00:00,20.006,1
1681,2025-05-22 23:00:00+00:00,20.006,1
1682,2025-05-23 00:00:00+00:00,20.007,5
1683,2025-05-23 01:00:00+00:00,18.527,1
1684,2025-05-23 02:00:00+00:00,17.831,1
1685,2025-05-23 03:00:00+00:00,18.423,2
1686,2025-05-23 04:00:00+00:00,18.316,5
1687,2025-05-23 05:00:00+00:00,18.02,4
1688,2025-05-23 06:00:00+00:00,18.053,9
1689,2025-05-23 07:00:00+00:00,18.131,2
1690,2025-05-23 08:00:00+00:00,18.124,10
1691,2025-05-23 09:00:00+00:00,18.164,4
1692,2025-05-23 10:00:00+00:00,18.724,8
1693,2025-05-23 11:00:00+00:00,18.556,4
1694,2025-05-23 12:00:00+00:00,18.665,2
1695,2025-05-23 13:00:00+00:00,18.522,4
1696,2025-05-23 14:00:00+00:00,17.884,5
1697,2025-05-23 15:00:00+00:00,17.98,13
1698,2025-05-23 16:00:00+00:00,18.138,2
1699,2025-05-23 17:00:00+00:00,18.326,9
1700,2025-05-23 18:00:00+00:00,18.117,3
1701,2025-05-23 19:00:00+00:00,18.57,6
1702,2025-05-23 20:00:00+00:00,18.858,7
1703,2025-05-23 21:00:00+00:00,18.162,5
1704,2025-05-23 22:00:00+00:00,19.218,3
1705,2025-05-23 23:00:00+00:00,18.71,3
1706,2025-05-24 00:00:00+00:00,17.518,3
1707,2025-05-24 01:00:00+00:00,18.685,1
1708,2025-05-24 02:00:00+00:00,19.246,3
1709,2025-05-24 03:00:00+00:00,19.336,1
1710,2025-05-24 04:00:00+00:00,18.075,1
1711,2025-05-24 05:00:00+00:00,18.791,1
1712,2025-05-24 06:00:00+00:00,19.218,1
1713,2025-05-24 08:00:00+00:00,18.166,6
1714,2025-05-24 09:00:00+00:00,18.551,3
1715,2025-05-24 10:00:00+00:00,18.486,4
1716,2025-05-24 11:00:00+00:00,18.187,8
1717,2025-05-24 12:00:00+00:00,18.615,12
1718,2025-05-24 13:00:00+00:00,18.127,14
1719,2025-05-24 14:00:00+00:00,18.205,3
1720,2025-05-24 15:00:00+00:00,19.187,1
1721,2025-05-24 16:00:00+00:00,18.179,4
1722,2025-05-24 17:00:00+00:00,18.249,3
1723,2025-05-24 18:00:00+00:00,18.714,7
1724,2025-05-24 19:00:00+00:00,18.735,11
1725,2025-05-24 20:00:00+00:00,18.458,5
1726,2025-05-24 21:00:00+00:00,18.872,7
1727,2025-05-24 22:00:00+00:00,18.523,5
1728,2025-05-24 23:00:00+00:00,18.658,4
1729,2025-05-25 00:00:00+00:00,18.37,2
1730,2025-05-25 01:00:00+00:00,19.334,13
1731,2025-05-25 02:00:00+00:00,17.866,2
1732,2025-05-25 03:00:00+00:00,18.066,3
1733,2025-05-25 04:00:00+00:00,18.867,3
1734,2025-05-25 05:00:00+00:00,18.867,1
1735,2025-05-25 07:00:00+00:00,18.127,1
1736,2025-05-25 08:00:00+00:00,18.527,7
1737,2025-05-25 09:00:00+00:00,19.196,3
1738,2025-05-25 10:00:00+00:00,18.493,7
1739,2025-05-25 11:00:00+00:00,18.506,10
1740,2025-05-25 12:00:00+00:00,19.199,6
1741,2025-05-25 13:00:00+00:00,18.734,5
1742,2025-05-25 14:00:00+00:00,18.402,8
1743,2025-05-25 15:00:00+00:00,18.292,4
1744,2025-05-25 16:00:00+00:00,18.684,8
1745,2025-05-25 17:00:00+00:00,19.218,9
1746,2025-05-25 18:00:00+00:00,18.319,5
1747,2025-05-25 19:00:00+00:00,18.95,8
1748,2025-05-25 20:00:00+00:00,19.146,5
1749,2025-05-25 21:00:00+00:00,19.339,3
1750,2025-05-25 22:00:00+00:00,19.459,2
1751,2025-05-25 23:00:00+00:00,16.712,2
1752,2025-05-26 00:00:00+00:00,19.04,5
1753,2025-05-26 02:00:00+00:00,19.571,3
1754,2025-05-26 03:00:00+00:00,19.702,1
1755,2025-05-26 05:00:00+00:00,18.284,1
1756,2025-05-26 06:00:00+00:00,19.096,1
1757,2025-05-26 07:00:00+00:00,19.192,2
1758,2025-05-26 08:00:00+00:00,18.881,3
1759,2025-05-26 09:00:00+00:00,18.11,1
1760,2025-05-26 10:00:00+00:00,18.971,16
1761,2025-05-26 11:00:00+00:00,19.687,5
1762,2025-05-26 12:00:00+00:00,19.813,8
1763,2025-05-26 13:00:00+00:00,19.661,8
1764,2025-05-26 14:00:00+00:00,19.941,9
1765,2025-05-26 15:00:00+00:00,20.015,8
1766,2025-05-26 16:00:00+00:00,20.545,4
1767,2025-05-26 17:00:00+00:00,20.529,6
1768,2025-05-26 18:00:00+00:00,19.784,6
1769,2025-05-26 19:00:00+00:00,20.186,7
1770,2025-05-26 20:00:00+00:00,20.673,7
1771,2025-05-26 21:00:00+00:00,20.018,2
1772,2025-05-26 22:00:00+00:00,20.85,5
1773,2025-05-26 23:00:00+00:00,19.641,1
1774,2025-05-27 00:00:00+00:00,20.299,2
1775,2025-05-27 01:00:00+00:00,20.73,4
1776,2025-05-27 02:00:00+00:00,20.31,1
1777,2025-05-27 03:00:00+00:00,20.791,7
1778,2025-05-27 04:00:00+00:00,20.928,1
1779,2025-05-27 05:00:00+00:00,20.913,2
1780,2025-05-27 08:00:00+00:00,20.94,4
1781,2025-05-27 09:00:00+00:00,20.545,1
1782,2025-05-27 10:00:00+00:00,20.98,15
1783,2025-05-27 11:00:00+00:00,20.545,3
1784,2025-05-27 12:00:00+00:00,20.852,2
1785,2025-05-27 13:00:00+00:00,20.545,3
1786,2025-05-27 14:00:00+00:00,20.371,1
1787,2025-05-27 15:00:00+00:00,20.676,6
1788,2025-05-27 16:00:00+00:00,21.511,45
1789,2025-05-27 17:00:00+00:00,21.215,8
1790,2025-05-27 18:00:00+00:00,21.861,9
1791,2025-05-27 19:00:00+00:00,22.008,3
1792,2025-05-27 20:00:00+00:00,22.62,2
1793,2025-05-27 22:00:00+00:00,19.736,4
1794,2025-05-27 23:00:00+00:00,21.641,4
1795,2025-05-28 01:00:00+00:00,22.25,11
1796,2025-05-28 02:00:00+00:00,23.202,3
1797,2025-05-28 03:00:00+00:00,22.729,7
1798,2025-05-28 04:00:00+00:00,22.906,6
1799,2025-05-28 05:00:00+00:00,22.935,2
1800,2025-05-28 06:00:00+00:00,22.085,1
1801,2025-05-28 07:00:00+00:00,22.947,8
1802,2025-05-28 08:00:00+00:00,21.18,1
1803,2025-05-28 09:00:00+00:00,22.951,4
1804,2025-05-28 10:00:00+00:00,21.676,1
1805,2025-05-28 11:00:00+00:00,21.763,7
1806,2025-05-28 12:00:00+00:00,22.359,4
1807,2025-05-28 13:00:00+00:00,22.015,3
1808,2025-05-28 14:00:00+00:00,22.307,8
1809,2025-05-28 15:00:00+00:00,21.985,6
1810,2025-05-28 16:00:00+00:00,22.953,4
1811,2025-05-28 17:00:00+00:00,22.007,1
1812,2025-05-28 18:00:00+00:00,21.746,3
1813,2025-05-28 19:00:00+00:00,21.641,4
1814,2025-05-28 20:00:00+00:00,22.25,3
1815,2025-05-28 21:00:00+00:00,22.175,2
1816,2025-05-28 22:00:00+00:00,21.728,6
1817,2025-05-29 00:00:00+00:00,22.967,1
1818,2025-05-29 02:00:00+00:00,22.007,3
1819,2025-05-29 05:00:00+00:00,21.424,1
1820,2025-05-29 06:00:00+00:00,21.895,2
1821,2025-05-29 07:00:00+00:00,21.724,4
1822,2025-05-29 08:00:00+00:00,21.685,7
1823,2025-05-29 09:00:00+00:00,20.658,1
1824,2025-05-29 10:00:00+00:00,21.631,6
1825,2025-05-29 11:00:00+00:00,20.911,1
1826,2025-05-29 12:00:00+00:00,20.643,2
1827,2025-05-29 13:00:00+00:00,21.175,3
1828,2025-05-29 14:00:00+00:00,21.637,5
1829,2025-05-29 15:00:00+00:00,21.642,4
1830,2025-05-29 16:00:00+00:00,20.545,3
1831,2025-05-29 17:00:00+00:00,21.605,3
1832,2025-05-29 18:00:00+00:00,21.828,6
1833,2025-05-29 19:00:00+00:00,21.873,7
1834,2025-05-29 20:00:00+00:00,21.102,4
1835,2025-05-29 21:00:00+00:00,22.266,3
1836,2025-05-29 22:00:00+00:00,22.303,2
1837,2025-05-29 23:00:00+00:00,20.998,2
1838,2025-05-30 00:00:00+00:00,21.563,3
1839,2025-05-30 01:00:00+00:00,21.05,3
1840,2025-05-30 02:00:00+00:00,21.342,2
1841,2025-05-30 03:00:00+00:00,22.007,1
