,date,price,volume
1842,2025-05-30 08:00:00+00:00,20.972,8
1843,2025-05-30 09:00:00+00:00,20.815,4
1844,2025-05-30 10:00:00+00:00,20.58,5
1845,2025-05-30 11:00:00+00:00,21.051,3
1846,2025-05-30 12:00:00+00:00,21.158,1
1847,2025-05-30 13:00:00+00:00,20.671,5
1848,2025-05-30 14:00:00+00:00,20.913,3
1849,2025-05-30 15:00:00+00:00,20.798,4
1850,2025-05-30 16:00:00+00:00,21.462,4
1851,2025-05-30 17:00:00+00:00,21.154,4
1852,2025-05-30 18:00:00+00:00,21.624,5
1853,2025-05-30 19:00:00+00:00,20.68,2
1854,2025-05-30 20:00:00+00:00,21.395,3
1855,2025-05-30 21:00:00+00:00,21.653,5
1856,2025-05-30 22:00:00+00:00,21.205,4
1857,2025-05-30 23:00:00+00:00,21.659,3
1858,2025-05-31 00:00:00+00:00,21.145,3
1859,2025-05-31 02:00:00+00:00,20.767,2
1860,2025-05-31 03:00:00+00:00,21.68,6
1861,2025-05-31 04:00:00+00:00,21.465,4
1862,2025-05-31 05:00:00+00:00,21.876,14
1863,2025-05-31 06:00:00+00:00,21.467,1
1864,2025-05-31 07:00:00+00:00,22.28,11
1865,2025-05-31 08:00:00+00:00,21.519,5
1866,2025-05-31 09:00:00+00:00,21.676,1
1867,2025-05-31 10:00:00+00:00,20.876,5
1868,2025-05-31 11:00:00+00:00,21.389,4
1869,2025-05-31 12:00:00+00:00,22.076,9
1870,2025-05-31 13:00:00+00:00,22.52,7
1871,2025-05-31 14:00:00+00:00,23.447,2
1872,2025-05-31 15:00:00+00:00,22.333,6
1873,2025-05-31 16:00:00+00:00,20.747,2
1874,2025-05-31 17:00:00+00:00,22.012,5
1875,2025-05-31 18:00:00+00:00,22.659,5
1876,2025-05-31 19:00:00+00:00,21.954,2
1877,2025-05-31 20:00:00+00:00,22.894,7
1878,2025-05-31 21:00:00+00:00,22.42,6
1879,2025-05-31 22:00:00+00:00,22.063,2
1880,2025-05-31 23:00:00+00:00,22.93,8
1881,2025-06-01 00:00:00+00:00,22.146,3
1882,2025-06-01 01:00:00+00:00,22.937,6
1883,2025-06-01 02:00:00+00:00,22.172,1
1884,2025-06-01 03:00:00+00:00,22.307,2
1885,2025-06-01 04:00:00+00:00,23.062,12
1886,2025-06-01 05:00:00+00:00,23.92,19
1887,2025-06-01 06:00:00+00:00,24.555,15
1888,2025-06-01 07:00:00+00:00,24.716,3
1889,2025-06-01 08:00:00+00:00,22.537,4
1890,2025-06-01 09:00:00+00:00,23.894,12
1891,2025-06-01 10:00:00+00:00,25.264,28
1892,2025-06-01 11:00:00+00:00,26.634,19
1893,2025-06-01 12:00:00+00:00,26.475,4
1894,2025-06-01 13:00:00+00:00,26.98,5
1895,2025-06-01 14:00:00+00:00,26.417,9
1896,2025-06-01 15:00:00+00:00,26.153,4
1897,2025-06-01 16:00:00+00:00,26.112,3
1898,2025-06-01 17:00:00+00:00,25.921,5
1899,2025-06-01 18:00:00+00:00,25.782,1
1900,2025-06-01 19:00:00+00:00,25.782,3
1901,2025-06-01 20:00:00+00:00,26.007,5
1902,2025-06-01 21:00:00+00:00,26.391,16
1903,2025-06-01 22:00:00+00:00,25.86,3
1904,2025-06-02 01:00:00+00:00,26.793,4
1905,2025-06-02 02:00:00+00:00,26.738,5
1906,2025-06-02 03:00:00+00:00,26.597,2
1907,2025-06-02 04:00:00+00:00,25.864,2
1908,2025-06-02 05:00:00+00:00,25.86,1
1909,2025-06-02 06:00:00+00:00,25.155,1
1910,2025-06-02 07:00:00+00:00,24.707,2
1911,2025-06-02 08:00:00+00:00,26.043,11
1912,2025-06-02 09:00:00+00:00,25.829,4
1913,2025-06-02 10:00:00+00:00,25.195,6
1914,2025-06-02 11:00:00+00:00,25.616,3
1915,2025-06-02 12:00:00+00:00,23.842,2
1916,2025-06-02 13:00:00+00:00,25.814,3
1917,2025-06-02 14:00:00+00:00,25.255,2
1918,2025-06-02 16:00:00+00:00,24.391,8
1919,2025-06-02 17:00:00+00:00,25.225,3
1920,2025-06-02 18:00:00+00:00,25.225,5
1921,2025-06-02 19:00:00+00:00,24.367,3
1922,2025-06-02 20:00:00+00:00,17.736,1
1923,2025-06-02 21:00:00+00:00,24.697,2
1924,2025-06-02 22:00:00+00:00,25.083,2
1925,2025-06-02 23:00:00+00:00,24.306,4
1926,2025-06-03 01:00:00+00:00,23.816,3
1927,2025-06-03 04:00:00+00:00,23.281,2
1928,2025-06-03 05:00:00+00:00,23.885,1
1929,2025-06-03 06:00:00+00:00,22.783,2
1930,2025-06-03 07:00:00+00:00,23.707,4
1931,2025-06-03 08:00:00+00:00,24.059,3
1932,2025-06-03 09:00:00+00:00,25.011,2
1933,2025-06-03 10:00:00+00:00,24.39,4
1934,2025-06-03 11:00:00+00:00,24.127,4
1935,2025-06-03 12:00:00+00:00,25.508,10
1936,2025-06-03 13:00:00+00:00,26.21,3
1937,2025-06-03 14:00:00+00:00,25.877,7
1938,2025-06-03 15:00:00+00:00,26.356,7
1939,2025-06-03 16:00:00+00:00,25.268,6
1940,2025-06-03 17:00:00+00:00,26.037,8
1941,2025-06-03 18:00:00+00:00,26.451,9
1942,2025-06-03 19:00:00+00:00,27.743,8
1943,2025-06-03 20:00:00+00:00,23.964,3
1944,2025-06-03 21:00:00+00:00,24.425,1
1945,2025-06-03 22:00:00+00:00,23.955,4
1946,2025-06-03 23:00:00+00:00,27.668,1
1947,2025-06-04 00:00:00+00:00,27.721,7
1948,2025-06-04 04:00:00+00:00,27.521,1
1949,2025-06-04 06:00:00+00:00,27.452,1
1950,2025-06-04 09:00:00+00:00,27.672,4
1951,2025-06-04 10:00:00+00:00,27.339,2
1952,2025-06-04 11:00:00+00:00,27.83,26
1953,2025-06-04 12:00:00+00:00,28.582,18
1954,2025-06-04 13:00:00+00:00,28.556,6
1955,2025-06-04 14:00:00+00:00,27.817,3
1956,2025-06-04 15:00:00+00:00,28.139,2
1957,2025-06-04 16:00:00+00:00,28.556,5
1958,2025-06-04 17:00:00+00:00,28.574,5
1959,2025-06-04 18:00:00+00:00,28.517,4
1960,2025-06-04 19:00:00+00:00,28.751,4
1961,2025-06-04 20:00:00+00:00,29.027,5
1962,2025-06-04 21:00:00+00:00,28.522,1
1963,2025-06-04 22:00:00+00:00,28.862,5
1964,2025-06-04 23:00:00+00:00,28.896,2
1965,2025-06-05 00:00:00+00:00,29.276,1
1966,2025-06-05 01:00:00+00:00,29.835,1
1967,2025-06-05 02:00:00+00:00,28.423,5
1968,2025-06-05 03:00:00+00:00,28.263,1
1969,2025-06-05 04:00:00+00:00,28.681,1
1970,2025-06-05 06:00:00+00:00,29.745,1
1971,2025-06-05 07:00:00+00:00,29.479,1
1972,2025-06-05 09:00:00+00:00,28.109,2
1973,2025-06-05 10:00:00+00:00,25.856,2
1974,2025-06-05 11:00:00+00:00,27.608,3
1975,2025-06-05 12:00:00+00:00,27.46,3
1976,2025-06-05 13:00:00+00:00,24.038,2
1977,2025-06-05 14:00:00+00:00,25.869,1
1978,2025-06-05 15:00:00+00:00,28.77,4
1979,2025-06-05 16:00:00+00:00,28.161,2
1980,2025-06-05 17:00:00+00:00,28.204,2
1981,2025-06-05 18:00:00+00:00,27.678,6
1982,2025-06-05 19:00:00+00:00,27.385,2
1983,2025-06-05 20:00:00+00:00,27.182,1
1984,2025-06-05 21:00:00+00:00,27.943,4
1985,2025-06-05 22:00:00+00:00,26.53,3
1986,2025-06-05 23:00:00+00:00,25.06,2
1987,2025-06-06 00:00:00+00:00,28.678,1
1988,2025-06-06 01:00:00+00:00,27.942,1
1989,2025-06-06 03:00:00+00:00,28.401,2
1990,2025-06-06 04:00:00+00:00,28.945,2
1991,2025-06-06 05:00:00+00:00,29.052,1
1992,2025-06-06 06:00:00+00:00,28.104,1
1993,2025-06-06 07:00:00+00:00,27.956,2
1994,2025-06-06 08:00:00+00:00,28.565,2
1995,2025-06-06 09:00:00+00:00,28.021,4
1996,2025-06-06 10:00:00+00:00,26.986,4
1997,2025-06-06 11:00:00+00:00,28.009,2
1998,2025-06-06 12:00:00+00:00,28.098,4
1999,2025-06-06 13:00:00+00:00,27.869,8
2000,2025-06-06 14:00:00+00:00,27.608,2
2001,2025-06-06 15:00:00+00:00,26.947,3
2002,2025-06-06 16:00:00+00:00,27.369,2
2003,2025-06-06 17:00:00+00:00,27.382,10
2004,2025-06-06 18:00:00+00:00,27.822,9
2005,2025-06-06 19:00:00+00:00,27.199,6
2006,2025-06-06 20:00:00+00:00,27.434,1
2007,2025-06-06 21:00:00+00:00,28.021,4
2008,2025-06-06 22:00:00+00:00,28.435,3
2009,2025-06-06 23:00:00+00:00,27.683,1
2010,2025-06-07 02:00:00+00:00,26.251,1
2011,2025-06-07 03:00:00+00:00,26.251,3
2012,2025-06-07 04:00:00+00:00,26.086,3
2013,2025-06-07 05:00:00+00:00,26.286,3
2014,2025-06-07 06:00:00+00:00,26.147,5
2015,2025-06-07 07:00:00+00:00,26.108,2
2016,2025-06-07 08:00:00+00:00,25.477,1
2017,2025-06-07 09:00:00+00:00,26.207,2
2018,2025-06-07 10:00:00+00:00,26.434,5
2019,2025-06-07 11:00:00+00:00,26.621,4
2020,2025-06-07 12:00:00+00:00,26.33,6
2021,2025-06-07 13:00:00+00:00,27.248,5
2022,2025-06-07 14:00:00+00:00,26.468,4
2023,2025-06-07 15:00:00+00:00,26.33,7
2024,2025-06-07 16:00:00+00:00,26.425,1
2025,2025-06-07 17:00:00+00:00,26.737,2
2026,2025-06-07 18:00:00+00:00,26.617,3
2027,2025-06-07 19:00:00+00:00,27.789,4
2028,2025-06-07 20:00:00+00:00,26.098,1
2029,2025-06-07 21:00:00+00:00,26.989,2
2030,2025-06-07 22:00:00+00:00,26.825,3
2031,2025-06-07 23:00:00+00:00,27.584,1
2032,2025-06-08 02:00:00+00:00,26.978,1
2033,2025-06-08 03:00:00+00:00,23.416,2
2034,2025-06-08 04:00:00+00:00,26.969,2
2035,2025-06-08 05:00:00+00:00,27.339,10
2036,2025-06-08 06:00:00+00:00,27.824,2
2037,2025-06-08 07:00:00+00:00,25.064,2
2038,2025-06-08 09:00:00+00:00,27.266,1
2039,2025-06-08 10:00:00+00:00,27.147,3
2040,2025-06-08 11:00:00+00:00,26.199,4
2041,2025-06-08 12:00:00+00:00,26.943,4
2042,2025-06-08 13:00:00+00:00,27.156,3
2043,2025-06-08 14:00:00+00:00,27.282,2
2044,2025-06-08 15:00:00+00:00,26.878,7
2045,2025-06-08 16:00:00+00:00,27.267,4
2046,2025-06-08 17:00:00+00:00,27.078,4
2047,2025-06-08 18:00:00+00:00,27.195,4
2048,2025-06-08 19:00:00+00:00,26.721,4
2049,2025-06-08 20:00:00+00:00,26.638,4
2050,2025-06-08 21:00:00+00:00,26.478,3
2051,2025-06-08 22:00:00+00:00,26.596,2
2052,2025-06-09 00:00:00+00:00,26.464,2
2053,2025-06-09 01:00:00+00:00,26.97,2
2054,2025-06-09 02:00:00+00:00,26.714,2
2055,2025-06-09 03:00:00+00:00,26.841,2
2056,2025-06-09 05:00:00+00:00,26.086,3
2057,2025-06-09 06:00:00+00:00,26.325,4
2058,2025-06-09 07:00:00+00:00,26.999,2
2059,2025-06-09 08:00:00+00:00,27.13,1
2060,2025-06-09 09:00:00+00:00,26.156,1
2061,2025-06-09 10:00:00+00:00,25.425,3
2062,2025-06-09 12:00:00+00:00,26.647,4
2063,2025-06-09 13:00:00+00:00,26.256,2
2064,2025-06-09 14:00:00+00:00,26.997,5
2065,2025-06-09 15:00:00+00:00,25.738,3
2066,2025-06-09 16:00:00+00:00,24.077,2
2067,2025-06-09 17:00:00+00:00,25.555,5
2068,2025-06-09 18:00:00+00:00,25.395,4
2069,2025-06-09 19:00:00+00:00,27.091,3
2070,2025-06-09 21:00:00+00:00,27.088,2
2071,2025-06-09 22:00:00+00:00,26.651,4
2072,2025-06-09 23:00:00+00:00,18.701,1
2073,2025-06-10 00:00:00+00:00,25.564,1
2074,2025-06-10 01:00:00+00:00,26.617,1
2075,2025-06-10 02:00:00+00:00,25.52,1
2076,2025-06-10 04:00:00+00:00,26.668,3
2077,2025-06-10 05:00:00+00:00,27.339,2
2078,2025-06-10 08:00:00+00:00,25.564,1
2079,2025-06-10 09:00:00+00:00,26.698,2
2080,2025-06-10 10:00:00+00:00,26.499,5
2081,2025-06-10 11:00:00+00:00,25.429,2
2082,2025-06-10 12:00:00+00:00,24.477,2
2083,2025-06-10 13:00:00+00:00,25.564,1
2084,2025-06-10 14:00:00+00:00,25.577,4
2085,2025-06-10 15:00:00+00:00,26.003,6
2086,2025-06-10 16:00:00+00:00,26.23,4
2087,2025-06-10 17:00:00+00:00,24.633,4
2088,2025-06-10 18:00:00+00:00,26.551,2
2089,2025-06-10 19:00:00+00:00,24.355,5
2090,2025-06-10 21:00:00+00:00,27.137,1
2091,2025-06-10 22:00:00+00:00,25.87,1
2092,2025-06-11 01:00:00+00:00,26.085,4
2093,2025-06-11 03:00:00+00:00,25.55,2
2094,2025-06-11 05:00:00+00:00,26.451,1
2095,2025-06-11 08:00:00+00:00,26.13,3
2096,2025-06-11 09:00:00+00:00,26.623,1
2097,2025-06-11 10:00:00+00:00,26.671,7
2098,2025-06-11 11:00:00+00:00,26.865,6
2099,2025-06-11 12:00:00+00:00,26.469,5
2100,2025-06-11 13:00:00+00:00,27.398,3
2101,2025-06-11 14:00:00+00:00,27.64,8
2102,2025-06-11 15:00:00+00:00,27.503,8
2103,2025-06-11 16:00:00+00:00,27.286,4
2104,2025-06-11 17:00:00+00:00,28.382,9
2105,2025-06-11 19:00:00+00:00,28.182,5
2106,2025-06-11 20:00:00+00:00,26.564,1
2107,2025-06-11 21:00:00+00:00,28.488,3
2108,2025-06-11 22:00:00+00:00,28.12,6
2109,2025-06-11 23:00:00+00:00,28.704,3
2110,2025-06-12 01:00:00+00:00,28.496,2
2111,2025-06-12 02:00:00+00:00,28.398,3
2112,2025-06-12 05:00:00+00:00,29.052,11
2113,2025-06-12 07:00:00+00:00,29.357,3
2114,2025-06-12 08:00:00+00:00,29.581,4
2115,2025-06-12 09:00:00+00:00,26.921,1
2116,2025-06-12 10:00:00+00:00,27.652,3
2117,2025-06-12 11:00:00+00:00,27.721,7
2118,2025-06-12 12:00:00+00:00,29.23,3
2119,2025-06-12 13:00:00+00:00,29.183,2
2120,2025-06-12 14:00:00+00:00,29.626,6
2121,2025-06-12 15:00:00+00:00,29.731,5
2122,2025-06-12 16:00:00+00:00,29.966,14
2123,2025-06-12 17:00:00+00:00,30.627,11
2124,2025-06-12 18:00:00+00:00,30.787,4
2125,2025-06-12 19:00:00+00:00,29.461,6
2126,2025-06-12 20:00:00+00:00,29.891,3
2127,2025-06-12 21:00:00+00:00,30.296,8
2128,2025-06-12 22:00:00+00:00,30.129,1
2129,2025-06-12 23:00:00+00:00,29.156,2
2130,2025-06-13 00:00:00+00:00,29.391,2
2131,2025-06-13 01:00:00+00:00,29.931,1
2132,2025-06-13 02:00:00+00:00,30.348,3
2133,2025-06-13 03:00:00+00:00,30.49,6
2134,2025-06-13 04:00:00+00:00,30.157,5
2135,2025-06-13 06:00:00+00:00,31.226,3
2136,2025-06-13 07:00:00+00:00,25.046,1
2137,2025-06-13 08:00:00+00:00,30.627,3
2138,2025-06-13 09:00:00+00:00,31.453,3
2139,2025-06-13 10:00:00+00:00,26.761,3
2140,2025-06-13 11:00:00+00:00,31.688,7
2141,2025-06-13 12:00:00+00:00,32.81,15
2142,2025-06-13 13:00:00+00:00,33.975,9
2143,2025-06-13 14:00:00+00:00,33.923,7
2144,2025-06-13 15:00:00+00:00,34.784,7
2145,2025-06-13 16:00:00+00:00,33.923,9
2146,2025-06-13 17:00:00+00:00,35.654,6
2147,2025-06-13 18:00:00+00:00,35.664,6
2148,2025-06-13 19:00:00+00:00,37.194,10
2149,2025-06-13 20:00:00+00:00,35.271,1
2150,2025-06-13 21:00:00+00:00,34.758,5
2151,2025-06-13 22:00:00+00:00,34.784,1
2152,2025-06-13 23:00:00+00:00,35.028,3
2153,2025-06-14 00:00:00+00:00,37.063,7
2154,2025-06-14 02:00:00+00:00,36.54,3
2155,2025-06-14 03:00:00+00:00,36.533,3
2156,2025-06-14 05:00:00+00:00,36.367,2
2157,2025-06-14 06:00:00+00:00,36.633,2
2158,2025-06-14 07:00:00+00:00,36.359,1
2159,2025-06-14 08:00:00+00:00,35.976,1
2160,2025-06-14 09:00:00+00:00,29.024,2
2161,2025-06-14 10:00:00+00:00,31.879,4
2162,2025-06-14 11:00:00+00:00,36.637,5
2163,2025-06-14 12:00:00+00:00,36.533,3
2164,2025-06-14 13:00:00+00:00,36.637,5
2165,2025-06-14 14:00:00+00:00,36.567,3
2166,2025-06-14 15:00:00+00:00,37.546,13
2167,2025-06-14 16:00:00+00:00,35.532,2
2168,2025-06-14 17:00:00+00:00,36.38,4
2169,2025-06-14 18:00:00+00:00,36.533,3
2170,2025-06-14 19:00:00+00:00,36.641,4
2171,2025-06-14 20:00:00+00:00,36.629,6
2172,2025-06-14 21:00:00+00:00,36.772,2
2173,2025-06-14 22:00:00+00:00,34.517,1
2174,2025-06-14 23:00:00+00:00,36.703,1
2175,2025-06-15 01:00:00+00:00,37.463,1
2176,2025-06-15 02:00:00+00:00,34.246,1
2177,2025-06-15 03:00:00+00:00,36.331,1
2178,2025-06-15 04:00:00+00:00,37.109,5
2179,2025-06-15 05:00:00+00:00,34.799,1
2180,2025-06-15 06:00:00+00:00,21.585,1
2181,2025-06-15 07:00:00+00:00,24.533,2
2182,2025-06-15 08:00:00+00:00,31.061,2
2183,2025-06-15 09:00:00+00:00,34.732,1
2184,2025-06-15 10:00:00+00:00,33.362,2
2185,2025-06-15 12:00:00+00:00,34.461,4
2186,2025-06-15 13:00:00+00:00,36.011,13
2187,2025-06-15 14:00:00+00:00,37.463,15
2188,2025-06-15 15:00:00+00:00,35.011,1
2189,2025-06-15 16:00:00+00:00,35.074,7
2190,2025-06-15 17:00:00+00:00,36.62,2
2191,2025-06-15 19:00:00+00:00,35.15,1
2192,2025-06-15 20:00:00+00:00,34.045,3
2193,2025-06-15 21:00:00+00:00,34.423,2
2194,2025-06-15 23:00:00+00:00,35.184,1
2195,2025-06-16 00:00:00+00:00,35.167,1
2196,2025-06-16 02:00:00+00:00,33.923,3
2197,2025-06-16 03:00:00+00:00,35.637,2
2198,2025-06-16 04:00:00+00:00,35.121,1
2199,2025-06-16 05:00:00+00:00,35.906,6
2200,2025-06-16 07:00:00+00:00,35.906,3
2201,2025-06-16 08:00:00+00:00,35.028,1
2202,2025-06-16 09:00:00+00:00,36.37,5
2203,2025-06-16 10:00:00+00:00,35.437,1
2204,2025-06-16 11:00:00+00:00,35.585,1
2205,2025-06-16 12:00:00+00:00,34.863,1
2206,2025-06-16 13:00:00+00:00,35.767,6
2207,2025-06-16 14:00:00+00:00,35.263,1
2208,2025-06-16 15:00:00+00:00,35.354,6
2209,2025-06-16 16:00:00+00:00,31.866,2
2210,2025-06-16 17:00:00+00:00,35.859,2
2211,2025-06-16 18:00:00+00:00,36.025,3
2212,2025-06-16 19:00:00+00:00,33.714,3
2213,2025-06-16 20:00:00+00:00,31.475,2
2214,2025-06-16 21:00:00+00:00,33.101,2
2215,2025-06-16 22:00:00+00:00,36.115,7
2216,2025-06-17 01:00:00+00:00,35.837,1
2217,2025-06-17 02:00:00+00:00,35.924,3
2218,2025-06-17 03:00:00+00:00,35.828,2
2219,2025-06-17 04:00:00+00:00,36.687,1
2220,2025-06-17 06:00:00+00:00,37.279,16
2221,2025-06-17 07:00:00+00:00,35.837,3
2222,2025-06-17 08:00:00+00:00,35.211,1
2223,2025-06-17 09:00:00+00:00,35.737,2
2224,2025-06-17 10:00:00+00:00,34.845,2
2225,2025-06-17 11:00:00+00:00,35.08,4
2226,2025-06-17 12:00:00+00:00,35.88,1
2227,2025-06-17 13:00:00+00:00,35.876,2
2228,2025-06-17 14:00:00+00:00,35.306,3
2229,2025-06-17 15:00:00+00:00,36.059,4
2230,2025-06-17 16:00:00+00:00,36.82,13
2231,2025-06-17 17:00:00+00:00,36.959,3
2232,2025-06-17 18:00:00+00:00,33.11,2
2233,2025-06-17 19:00:00+00:00,33.497,2
2234,2025-06-17 20:00:00+00:00,26.225,1
2235,2025-06-17 21:00:00+00:00,36.968,5
2236,2025-06-17 22:00:00+00:00,36.45,2
2237,2025-06-17 23:00:00+00:00,34.784,1
2238,2025-06-18 00:00:00+00:00,37.465,4
2239,2025-06-18 01:00:00+00:00,20.668,2
2240,2025-06-18 02:00:00+00:00,36.917,2
2241,2025-06-18 04:00:00+00:00,26.203,2
2242,2025-06-18 05:00:00+00:00,37.007,1
2243,2025-06-18 06:00:00+00:00,42.378,1
2244,2025-06-18 07:00:00+00:00,38.359,17
2245,2025-06-18 08:00:00+00:00,40.129,12
2246,2025-06-18 09:00:00+00:00,39.602,1
2247,2025-06-18 10:00:00+00:00,39.421,7
2248,2025-06-18 11:00:00+00:00,40.29,9
2249,2025-06-18 12:00:00+00:00,40.36,4
2250,2025-06-18 13:00:00+00:00,40.856,9
2251,2025-06-18 14:00:00+00:00,39.977,3
2252,2025-06-18 16:00:00+00:00,40.395,4
2253,2025-06-18 17:00:00+00:00,41.569,3
2254,2025-06-18 18:00:00+00:00,39.212,1
2255,2025-06-18 19:00:00+00:00,40.142,3
2256,2025-06-18 20:00:00+00:00,39.551,2
2257,2025-06-18 21:00:00+00:00,37.011,3
2258,2025-06-18 22:00:00+00:00,40.545,1
2259,2025-06-18 23:00:00+00:00,38.142,1
2260,2025-06-19 00:00:00+00:00,38.929,2
2261,2025-06-19 01:00:00+00:00,36.515,1
2262,2025-06-19 02:00:00+00:00,38.12,1
2263,2025-06-19 03:00:00+00:00,37.385,3
2264,2025-06-19 04:00:00+00:00,39.914,4
2265,2025-06-19 05:00:00+00:00,40.577,4
2266,2025-06-19 06:00:00+00:00,41.461,1
2267,2025-06-19 07:00:00+00:00,37.15,1
2268,2025-06-19 08:00:00+00:00,40.012,1
2269,2025-06-19 09:00:00+00:00,38.459,2
2270,2025-06-19 11:00:00+00:00,39.941,2
2271,2025-06-19 12:00:00+00:00,38.89,1
2272,2025-06-19 13:00:00+00:00,36.167,1
2273,2025-06-19 14:00:00+00:00,40.447,4
2274,2025-06-19 15:00:00+00:00,39.751,4
2275,2025-06-19 16:00:00+00:00,38.925,1
2276,2025-06-19 17:00:00+00:00,38.903,4
2277,2025-06-19 18:00:00+00:00,38.542,3
2278,2025-06-19 19:00:00+00:00,39.02,1
2279,2025-06-19 20:00:00+00:00,38.568,5
2280,2025-06-19 21:00:00+00:00,38.755,6
2281,2025-06-19 22:00:00+00:00,39.012,3
2282,2025-06-19 23:00:00+00:00,38.298,2
2283,2025-06-20 00:00:00+00:00,38.272,4
2284,2025-06-20 02:00:00+00:00,38.881,3
2285,2025-06-20 04:00:00+00:00,37.837,3
2286,2025-06-20 05:00:00+00:00,37.663,2
2287,2025-06-20 07:00:00+00:00,38.238,2
2288,2025-06-20 08:00:00+00:00,37.694,2
2289,2025-06-20 09:00:00+00:00,37.611,1
2290,2025-06-20 10:00:00+00:00,38.09,3
2291,2025-06-20 11:00:00+00:00,37.276,2
2292,2025-06-20 12:00:00+00:00,37.768,3
2293,2025-06-20 13:00:00+00:00,37.063,3
